17,,
Wavelength (nm),Abs,
649.9767456,0.001148135285,
648.953125,0.001222397434,
647.9291992,0.001119741937,
647.0513306,0.0007563732215,
646.0268555,0.0009885185864,
645.0020752,0.0008988101617,
643.9769897,0.001252926188,
642.9515991,0.0005105641903,
642.0724487,0.0006180010387,
641.0465088,0.001001802506,
640.0202637,0.0009499401203,
638.9937134,0.0007543765241,
637.9668579,0.0007973981556,
636.9396973,0.001010831795,
636.059021,0.0009234793833,
635.031311,0.00104035961,
634.0032959,0.001320429379,
632.9749756,0.001081956318,
631.9463501,0.001186523703,
631.0643921,0.001058627502,
630.0352173,0.001244515064,
629.0057983,0.001262479927,
627.9760132,0.0007628041785,
626.9459229,0.0010996809,
626.0628052,0.001367298421,
625.0321655,0.000804140931,
624.0012817,0.0008561156574,
622.9700928,0.001002139878,
621.9385986,0.0008864889969,
621.0541992,0.0007060179487,
620.0221558,0.000885243935,
618.9898071,0.0005451121833,
617.9572144,0.001365948119,
617.0718384,0.0011138767,
616.0386963,0.001220554346,
615.005249,0.001207912574,
613.9714966,0.0008325395174,
612.937439,0.0009053469403,
612.0509033,0.001157530933,
611.0162964,0.001297217561,
609.9814453,0.001427027979,
608.9462891,0.001492324402,
608.0587769,0.001655998174,
607.0231323,0.002011148492,
605.9871216,0.001619231189,
604.9508667,0.001875339774,
604.062439,0.001903938595,
603.0256348,0.001783810556,
601.9885864,0.001803591265,
600.9511719,0.001710154,
600.0618286,0.001958333421,
599.0239258,0.001826518332,
597.9857788,0.002330985619,
596.9473267,0.002608295297,
596.0569458,0.002546398202,
595.0180054,0.002378354082,
593.9787598,0.002320211148,
592.939209,0.00198204862,
592.0479736,0.002132197842,
591.0078735,0.002459178912,
589.9675293,0.002344492823,
588.9269409,0.002528848825,
588.03479,0.002527260454,
586.9936523,0.002244850388,
585.9522095,0.002315943129,
585.0593872,0.002682494931,
584.0174561,0.002379473299,
582.9752808,0.002475033281,
581.9328003,0.002949343761,
581.0390015,0.002665929962,
579.9960327,0.002571265213,
578.9527588,0.002838436514,
578.0583496,0.002794560976,
577.0145874,0.002966076136,
575.97052,0.002890967997,
574.9262085,0.002903971588,
574.0308838,0.003038095077,
572.986084,0.002968734596,
571.940979,0.003249477362,
571.0449829,0.003312022658,
569.9993896,0.003149757395,
568.9535522,0.003252580995,
568.0568848,0.003437087871,
567.0105591,0.003143864684,
565.9639282,0.003508689348,
565.0665894,0.003442462767,
564.0194702,0.003472652286,
562.9721069,0.00350913289,
562.0741577,0.00367380376,
561.0262451,0.003877790645,
559.9781494,0.003592700232,
558.9297485,0.003965713084,
558.0308838,0.003856374417,
556.9819946,0.003682496957,
555.9328003,0.003983477596,
555.0333252,0.003619559109,
553.9837036,0.003796544624,
552.9337769,0.003828221234,
552.0336304,0.003839686047,
550.9832764,0.003902760334,
549.9326172,0.003871104447,
549.0318604,0.00374552235,
547.9807129,0.003916290589,
546.9293213,0.003835429205,
546.0278931,0.003709361423,
544.9760742,0.003707246622,
544.0742188,0.003704400733,
543.0219116,0.003621203592,
541.9692993,0.003269664012,
541.0668335,0.003481211141,
540.0137939,0.003684115596,
538.9604492,0.003761580447,
538.057373,0.003494780278,
537.00354,0.003652293002,
535.9495239,0.00347374822,
535.0458374,0.003372124629,
533.991272,0.003279757686,
532.9365234,0.0037750802,
532.0321655,0.00355459447,
530.9769287,0.003132053185,
530.0722656,0.00323526375,
529.0165405,0.003339803079,
527.9605713,0.003635951784,
527.0552368,0.003404709511,
525.9988403,0.003285156796,
524.9421387,0.003451777855,
524.0361938,0.003038121155,
522.9790649,0.002865978284,
522.0727539,0.002861991525,
521.0151978,0.002774682827,
519.9573364,0.002102569677,
519.050415,0.002122859238,
517.9921265,0.002133264439,
516.9335938,0.001764394576,
516.026062,0.001617178554,
514.967041,0.001326660975,
514.0591431,0.001341253635,
512.9996948,0.001314016175,
511.940033,0.00193014706,
511.0315247,0.002071487019,
509.9713745,0.002688459586,
509.0625,0.003345985431,
508.0019226,0.003860004479,
506.9411011,0.004834034946,
506.0316162,0.005660638679,
504.9703674,0.006425420288,
504.0605164,0.007178786676,
502.9988098,0.008435971104,
501.9368591,0.009749432094,
501.0264282,0.01093911845,
499.9640198,0.01247738209,
499.0532227,0.01352516282,
497.990387,0.01499764901,
496.9273376,0.01702080667,
496.0159607,0.01903420314,
494.9524536,0.02096525393,
494.0407104,0.0226677265,
492.9767761,0.02505007759,
492.0646362,0.02704357915,
491.0002747,0.02947934903,
489.9356689,0.03161303326,
489.0229797,0.03395263851,
487.9579468,0.03622899204,
487.0448914,0.0380576998,
485.9794617,0.04078030214,
485.0660095,0.04314731061,
484.0001526,0.04577010125,
482.934021,0.04849877208,
482.02005,0.05048320815,
480.9535217,0.05286016315,
480.0391541,0.05514693633,
478.972229,0.05759532005,
478.0574951,0.06030832604,
476.9901428,0.06268389523,
476.0750732,0.06462735683,
475.0072632,0.06722810119,
473.93927,0.07043286413,
473.0236511,0.07310179621,
471.9552307,0.07592280954,
471.0392456,0.07830764353,
469.9703979,0.08107532561,
469.0540771,0.08423218876,
467.9848328,0.08740089089,
467.0681458,0.0903320089,
465.9984741,0.0931641981,
464.9285889,0.09570007026,
464.0113831,0.09826651216,
462.9410706,0.1016518697,
462.0234985,0.1041731089,
460.9528198,0.1073204875,
460.0349121,0.1095212772,
458.9638062,0.1127106175,
458.0455322,0.116726324,
456.9740295,0.1208631024,
456.0554199,0.1242576763,
454.9835205,0.1294343323,
454.0645752,0.133428216,
452.9922791,0.1394306421,
452.072998,0.1445441395,
451.0003052,0.1507626921,
449.9273682,0.1569469571,
449.0075684,0.1609761268,
447.9342651,0.1655780673,
447.0141296,0.1688446701,
445.9404297,0.1709211916,
445.019928,0.1719966382,
443.9458618,0.1718571186,
443.0250244,0.1708519459,
441.9505615,0.1684282571,
441.0294189,0.1659179777,
439.9545288,0.1625555307,
439.0330505,0.1594469845,
437.9577942,0.155763492,
437.0360107,0.1527023613,
435.9603577,0.1489744037,
435.0382385,0.146577239,
433.9622192,0.1440814286,
433.0397339,0.1424925029,
431.9633484,0.1410610378,
431.0405579,0.1398339719,
429.9637756,0.1391397864,
429.0406494,0.1392178982,
427.963501,0.1389105469,
427.0400696,0.1389845163,
425.9625549,0.1399059892,
425.0387878,0.140425086,
423.9608765,0.1415804178,
423.0368042,0.1425803453,
421.9585571,0.1437165588,
421.0341492,0.1449377835,
419.9555054,0.1466430873,
419.0307922,0.1483059824,
417.9517822,0.1502232254,
417.0267639,0.1516959816,
415.9473877,0.1537333429,
415.0220642,0.1559425741,
413.9423218,0.158843711,
413.0166626,0.1610557735,
411.936554,0.1638714075,
411.0105896,0.1658122838,
409.9301453,0.1696284264,
409.0038757,0.1731371135,
407.9230347,0.177298829,
406.99646,0.180873245,
406.0697632,0.1842790395,
404.9884033,0.1893054545,
404.0613708,0.1938714534,
402.9796753,0.1986731738,
402.0523682,0.202837348,
400.9703064,0.207286194,
400.0426941,0.2118020654,
398.9602661,0.2172977924,
398.0323486,0.2215272635,
396.949585,0.2259578854,
396.0213623,0.2290804833,
394.9382629,0.2336147726,
394.0097351,0.2375530452,
392.9263,0.2411934733,
391.997467,0.2447594106,
391.068512,0.2470576912,
389.9845886,0.2498913258,
389.0553284,0.2532649934,
387.9710388,0.2568905652,
387.0415039,0.259640038,
385.9568481,0.2620152831,
385.0270386,0.2645536661,
383.9420471,0.2676284313,
383.0119324,0.270011723,
381.9266357,0.2728124261,
380.9962158,0.2749294937,
380.0656738,0.2771400809,
378.9798889,0.2801347375,
378.0490723,0.2825431228,
376.9629517,0.2849956155,
376.0318298,0.2873769701,
374.9453735,0.2901693881,
374.0139771,0.2926804423,
372.9271851,0.2957159877,
371.9955139,0.2982176542,
371.0637207,0.3007743061,
369.9764709,0.3040168285,
369.0443726,0.3069904447,
367.9567871,0.3108946383,
367.0244446,0.3139647543,
365.9365234,0.3179329038,
365.0039063,0.3213262856,
364.0711365,0.3253494203,
362.9827576,0.3302850425,
362.0497437,0.3348197341,
360.9610291,0.3383987844,
360.0277405,0.3429964781,
358.9387207,0.3484520018,
358.0051575,0.3529932499,
357.0714417,0.3573502004,
355.9819641,0.3625819385,
355.0480042,0.3666540086,
353.9582214,0.3714623153,
353.0239868,0.3759964406,
351.9338989,0.381210804,
350.9993896,0.3855215013,
350.0647888,0.3892034888,

