43,,
Wavelength (nm),Abs,
649.9767456,0.009273987263,
648.953125,0.00919220224,
647.9291992,0.008993288502,
647.0513306,0.009552803822,
646.0268555,0.008964378387,
645.0020752,0.009300010279,
643.9769897,0.00942681171,
642.9515991,0.009092456661,
642.0724487,0.009013929404,
641.0465088,0.009501206689,
640.0202637,0.009538752958,
638.9937134,0.008867829107,
637.9668579,0.009393243119,
636.9396973,0.009232021868,
636.059021,0.009506895207,
635.031311,0.009350763634,
634.0032959,0.009607477114,
632.9749756,0.008973468095,
631.9463501,0.009693947621,
631.0643921,0.009550157934,
630.0352173,0.00944281742,
629.0057983,0.009442129172,
627.9760132,0.009586464614,
626.9459229,0.009252885357,
626.0628052,0.00962219201,
625.0321655,0.009189901873,
624.0012817,0.009470622055,
622.9700928,0.009745011106,
621.9385986,0.00963129662,
621.0541992,0.009576170705,
620.0221558,0.01006336417,
618.9898071,0.009826583788,
617.9572144,0.009960213676,
617.0718384,0.01000103168,
616.0386963,0.009945779108,
615.005249,0.01015215088,
613.9714966,0.009494989179,
612.937439,0.009968001395,
612.0509033,0.009889076464,
611.0162964,0.01012594532,
609.9814453,0.01029105019,
608.9462891,0.01021291595,
608.0587769,0.01041440386,
607.0231323,0.01025457866,
605.9871216,0.01036622934,
604.9508667,0.01067198627,
604.062439,0.01031750441,
603.0256348,0.01031700149,
601.9885864,0.01058529504,
600.9511719,0.01059526764,
600.0618286,0.01045282464,
599.0239258,0.01048159599,
597.9857788,0.01089478843,
596.9473267,0.01067463867,
596.0569458,0.01067092456,
595.0180054,0.01034814958,
593.9787598,0.01046783291,
592.939209,0.01029574219,
592.0479736,0.01048923284,
591.0078735,0.0109146433,
589.9675293,0.01022213884,
588.9269409,0.01047586743,
588.03479,0.01068002451,
586.9936523,0.01029505301,
585.9522095,0.01048491057,
585.0593872,0.01075288281,
584.0174561,0.01061362401,
582.9752808,0.0104087824,
581.9328003,0.01080839802,
581.0390015,0.01075582858,
579.9960327,0.01049207058,
578.9527588,0.01124100108,
578.0583496,0.01097522303,
577.0145874,0.01072499622,
575.97052,0.01096075401,
