36,,
Wavelength (nm),Abs,
649.9767456,0.009868950583,
648.953125,0.01022844575,
647.9291992,0.01006935164,
647.0513306,0.01008755341,
646.0268555,0.009790839627,
645.0020752,0.009919743985,
643.9769897,0.009921730496,
642.9515991,0.009595092386,
642.0724487,0.0100126341,
641.0465088,0.01013495401,
640.0202637,0.01068724133,
638.9937134,0.01010949071,
637.9668579,0.009988343343,
636.9396973,0.01010853704,
636.059021,0.009999071248,
635.031311,0.009930364788,
634.0032959,0.0101018073,
632.9749756,0.009866381995,
631.9463501,0.009997853078,
631.0643921,0.009869242087,
630.0352173,0.009722138755,
629.0057983,0.009911798872,
627.9760132,0.009670204483,
626.9459229,0.009640083648,
626.0628052,0.009557858109,
625.0321655,0.00933021307,
624.0012817,0.009175703861,
622.9700928,0.009247570299,
621.9385986,0.00967001915,
621.0541992,0.009174329229,
620.0221558,0.00937911775,
618.9898071,0.009591122158,
617.9572144,0.009749459103,
617.0718384,0.009630661458,
616.0386963,0.009494407102,
615.005249,0.009945937432,
613.9714966,0.009441203438,
612.937439,0.009565744549,
612.0509033,0.009586756118,
611.0162964,0.009659219533,
609.9814453,0.009805348702,
608.9462891,0.009765052237,
608.0587769,0.009952214547,
607.0231323,0.009969696403,
605.9871216,0.009760075249,
604.9508667,0.009901868179,
604.062439,0.009914897382,
603.0256348,0.009889050387,
601.9885864,0.00996294152,
600.9511719,0.009997349232,
600.0618286,0.009939051233,
599.0239258,0.0100949984,
597.9857788,0.01034406666,
596.9473267,0.01035178173,
596.0569458,0.01024410967,
595.0180054,0.01013818663,
593.9787598,0.01007944625,
592.939209,0.009948586114,
592.0479736,0.01016706973,
591.0078735,0.0103234956,
589.9675293,0.01022887044,
588.9269409,0.0104655521,
588.03479,0.01042421348,
586.9936523,0.01016892493,
585.9522095,0.01019269507,
585.0593872,0.01031435002,
584.0174561,0.01040000655,
582.9752808,0.01017777529,
581.9328003,0.01039653365,
581.0390015,0.01033876464,
579.9960327,0.0104004303,
578.9527588,0.01063993853,
578.0583496,0.01036954392,
577.0145874,0.01074335724,
575.97052,0.01063184813,
574.9262085,0.01059964485,
574.0308838,0.01088621467,
572.986084,0.01065036468,
571.940979,0.01073515788,
571.0449829,0.01071746089,
569.9993896,0.01067652274,
568.9535522,0.01077113952,
568.0568848,0.01116867177,
567.0105591,0.01095215324,
565.9639282,0.0108992476,
565.0665894,0.01086689252,
564.0194702,0.01094689686,
562.9721069,0.01087525301,
562.0741577,0.01101520658,
561.0262451,0.0108463224,
559.9781494,0.01076063141,
558.9297485,0.01115996018,
558.0308838,0.01105338894,
556.9819946,0.01098464802,
555.9328003,0.01132357214,
555.0333252,0.01089205407,
553.9837036,0.01121459715,
552.9337769,0.01130005904,
552.0336304,0.01113454346,
550.9832764,0.01116867177,
549.9326172,0.01131323725,
549.0318604,0.01095998473,
547.9807129,0.01130787004,
546.9293213,0.01119074412,
546.0278931,0.01098069176,
544.9760742,0.01138668042,
544.0742188,0.01133077312,
543.0219116,0.01131382119,
541.9692993,0.01104757376,
541.0668335,0.0108956378,
540.0137939,0.01101310924,
538.9604492,0.01113634929,
538.057373,0.01138715819,
537.00354,0.01138402335,
535.9495239,0.01105267182,
535.0458374,0.01134371292,
533.991272,0.01141750719,
532.9365234,0.01131432597,
532.0321655,0.01122583356,
530.9769287,0.01111117285,
530.0722656,0.01132431626,
529.0165405,0.01131716929,
527.9605713,0.01111813076,
527.0552368,0.01116707828,
525.9988403,0.01119432971,
524.9421387,0.01110009849,
524.0361938,0.01071159728,
522.9790649,0.01087628771,
522.0727539,0.01063784305,
521.0151978,0.01078844164,
519.9573364,0.01019282732,
519.050415,0.009754647501,
517.9921265,0.009357269853,
516.9335938,0.008651952259,
516.026062,0.008325289935,
514.967041,0.007927504368,
514.0591431,0.008071574382,
512.9996948,0.008100214414,
511.940033,0.008583511226,
511.0315247,0.008668879047,
509.9713745,0.009132055566,
509.0625,0.009530736133,
508.0019226,0.009676001035,
506.9411011,0.01032148115,
506.0316162,0.01061086543,
504.9703674,0.01081224624,
504.0605164,0.01066622883,
502.9988098,0.01098220516,
501.9368591,0.01126313023,
501.0264282,0.0112886345,
499.9640198,0.01115366537,
499.0532227,0.01133977994,
497.990387,0.0112228049,
