16,,
Wavelength (nm),Abs,
649.9767456,7.739973626E-006,
648.953125,0.0002164088364,
647.9291992,-5.073353532E-005,
647.0513306,-0.000425356935,
646.0268555,2.001031498E-005,
645.0020752,9.335483628E-005,
643.9769897,1.286551651E-005,
642.9515991,-0.0006170970155,
642.0724487,-0.0002488481696,
641.0465088,-0.0003511823306,
640.0202637,-0.0003789087932,
638.9937134,-0.0003642698575,
637.9668579,-0.0002553676313,
636.9396973,-0.0001798184821,
636.059021,-0.000504586671,
635.031311,-0.0001259946148,
634.0032959,-0.0002667506342,
632.9749756,-0.0003518548328,
631.9463501,-0.0001460758358,
631.0643921,-0.000245847099,
630.0352173,-0.0001759371662,
629.0057983,-0.0001723663445,
627.9760132,-0.0002907056478,
626.9459229,-0.0003197292972,
626.0628052,-0.0001079828362,
625.0321655,-0.0004967781133,
624.0012817,-0.0003089685342,
622.9700928,-0.0003230919829,
621.9385986,-0.0001895992173,
621.0541992,-0.0007207916933,
620.0221558,0.0001839069591,
618.9898071,-0.0003993920982,
617.9572144,0.0002530831844,
617.0718384,9.024786414E-005,
616.0386963,2.213306652E-005,
615.005249,9.57791417E-006,
613.9714966,-0.0001650693303,
612.937439,4.462970173E-005,
612.0509033,-5.068176688E-005,
611.0162964,0.0002839324297,
609.9814453,0.0003500157618,
608.9462891,9.923225298E-005,
608.0587769,0.0003918054863,
607.0231323,0.0001401433547,
605.9871216,0.0003318813397,
604.9508667,0.0002891389595,
604.062439,3.637130794E-005,
603.0256348,0.0002148290077,
601.9885864,0.0003751202021,
600.9511719,0.0006582351634,
600.0618286,0.0002717064344,
599.0239258,0.0003419329005,
597.9857788,0.0007023621001,
596.9473267,0.0007336582057,
596.0569458,0.0006556426524,
595.0180054,0.000574193662,
593.9787598,0.0007894366281,
592.939209,0.0004786881909,
592.0479736,0.0005561017315,
591.0078735,0.001029150211,
589.9675293,0.0005404727999,
588.9269409,0.0005170433433,
588.03479,0.0009292902541,
586.9936523,0.0004438086471,
585.9522095,0.0009431950748,
585.0593872,0.0009394853259,
584.0174561,0.0007048512343,
582.9752808,0.0008371820441,
581.9328003,0.001178477192,
581.0390015,0.0009901270969,
579.9960327,0.0007176857907,
578.9527588,0.0009434285457,
578.0583496,0.0009222342051,
577.0145874,0.0009830441559,
575.97052,0.001052114298,
574.9262085,0.0006430950598,
574.0308838,0.0007047993713,
572.986084,0.0007723989547,
571.940979,0.0009702796233,
571.0449829,0.0008382453816,
569.9993896,0.0009189397097,
568.9535522,0.0007686647587,
568.0568848,0.0009054247639,
567.0105591,0.000961588521,
565.9639282,0.0009021823062,
565.0665894,0.0008437957149,
564.0194702,0.0009409640334,
562.9721069,0.0007027251413,
562.0741577,0.0009263069951,
561.0262451,0.0009108722443,
559.9781494,0.0006955431309,
558.9297485,0.0007267868496,
558.0308838,0.0009796454106,
556.9819946,0.0006970987888,
555.9328003,0.001134509337,
555.0333252,0.0006355770747,
553.9837036,0.0009616922471,
552.9337769,0.0008868781151,
552.0336304,0.0005848470028,
550.9832764,0.0007292501396,
549.9326172,0.0008037259686,
549.0318604,0.0006551241386,
547.9807129,0.001295841415,
546.9293213,0.001046431484,
546.0278931,0.0008307240205,
544.9760742,0.0009465935291,
544.0742188,0.0009408602491,
543.0219116,0.0007530800067,
541.9692993,0.0005800775834,
541.0668335,0.0003253790492,
540.0137939,0.0005445678835,
538.9604492,0.0006240929361,
538.057373,0.0008024552371,
537.00354,0.0006095762365,
535.9495239,0.0006444171886,
535.0458374,0.0006274888874,
533.991272,0.0007059401833,
532.9365234,0.0007081959629,
532.0321655,0.0005074024084,
530.9769287,0.0003603527148,
530.0722656,0.0006484354963,
529.0165405,0.000526684511,
527.9605713,0.0002571237565,
527.0552368,0.0003817009856,
525.9988403,0.0003000443394,
524.9421387,0.000208924117,
524.0361938,9.638415213E-005,
522.9790649,-0.0001392441918,
522.0727539,-0.0001284789469,
521.0151978,-0.0002006734285,
519.9573364,-0.0008601666777,
519.050415,-0.0006444446626,
517.9921265,-0.001153705176,
516.9335938,-0.001411904697,
516.026062,-0.001127990428,
514.967041,-0.001278178417,
514.0591431,-0.0013178722,
512.9996948,-0.001541256323,
511.940033,-0.001389404759,
511.0315247,-0.001282049809,
509.9713745,-0.0009880298749,
509.0625,-0.0003053988039,
508.0019226,-0.0005538135301,
506.9411011,-0.0001387266384,
506.0316162,7.706936594E-005,
504.9703674,8.201449236E-005,
504.0605164,0.0001557320211,
502.9988098,0.0005402136012,
501.9368591,0.000764541619,
501.0264282,0.0007018176257,
499.9640198,0.0009680225048,
499.0532227,0.001344343647,
497.990387,0.001345823752,
496.9273376,0.001585662831,
496.0159607,0.0019516506,
494.9524536,0.002320679603,
494.0407104,0.0025569438,
492.9767761,0.003175597871,
492.0646362,0.003476462094,
491.0002747,0.003781242529,
489.9356689,0.004389301874,
489.0229797,0.005091156811,
487.9579468,0.00545628462,
487.0448914,0.0058559319,
485.9794617,0.006810209714,
485.0660095,0.007923997939,
484.0001526,0.008754950948,
482.934021,0.009505281225,
482.02005,0.01065495424,
480.9535217,0.01148589142,
480.0391541,0.01283077803,
478.972229,0.0140449889,
478.0574951,0.01544869132,
476.9901428,0.01662872359,
476.0750732,0.01776075736,
475.0072632,0.01911299489,
473.93927,0.02108931355,
473.0236511,0.02249234356,
471.9552307,0.02428940125,
471.0392456,0.02553683333,
469.9703979,0.02732602321,
469.0540771,0.02924090996,
