18,,
Wavelength (nm),Abs,
649.9767456,0.0008136068936,
648.953125,0.0009851716459,
647.9291992,0.0009607064421,
647.0513306,0.000579118554,
646.0268555,0.0006038474385,
645.0020752,0.0007323357859,
643.9769897,0.0011090755,
642.9515991,0.0002134822716,
642.0724487,0.0003942150797,
641.0465088,0.0006495761918,
640.0202637,0.0008019365487,
638.9937134,0.0004327441857,
637.9668579,0.0007253088988,
636.9396973,0.0005344079691,
636.059021,0.0002688831009,
635.031311,0.0002979720302,
634.0032959,0.0005772263394,
632.9749756,0.0002847613359,
631.9463501,0.00044717727,
631.0643921,0.0003917277791,
630.0352173,0.00033706252,
629.0057983,0.0006011515507,
627.9760132,0.000297764811,
626.9459229,0.0002399774385,
626.0628052,0.0004883803194,
625.0321655,0.0002428264852,
624.0012817,0.0002007661969,
622.9700928,8.804710524E-005,
621.9385986,0.0001160105166,
621.0541992,-0.0001135210186,
620.0221558,0.000201724426,
618.9898071,-0.0001069476493,
617.9572144,0.0004122484534,
617.0718384,0.0005048885359,
616.0386963,0.0002735455055,
615.005249,0.0003305083374,
613.9714966,3.738094529E-005,
612.937439,0.0001494136231,
612.0509033,0.0001756718266,
611.0162964,0.0005042924895,
609.9814453,0.000790084945,
608.9462891,0.0006735572242,
608.0587769,0.0009056063718,
607.0231323,0.0006224598037,
605.9871216,0.0004991352325,
604.9508667,0.000924646738,
604.062439,0.000752431748,
603.0256348,0.0009754684288,
601.9885864,0.0007674978115,
600.9511719,0.001044874662,
600.0618286,0.0006588314427,
599.0239258,0.000479672919,
597.9857788,0.0008348737611,
596.9473267,0.001247370616,
596.0569458,0.001314405585,
595.0180054,0.001295426046,
593.9787598,0.001073340885,
592.939209,0.0008532885113,
592.0479736,0.0008296347223,
591.0078735,0.001187977265,
589.9675293,0.001090338454,
588.9269409,0.001164928195,
588.03479,0.001239608508,
586.9936523,0.0007715690881,
585.9522095,0.001036545262,
585.0593872,0.0011512239,
584.0174561,0.001033898676,
582.9752808,0.001129137003,
581.9328003,0.001280004159,
581.0390015,0.001265776926,
579.9960327,0.001131732366,
578.9527588,0.001622037264,
578.0583496,0.00109916192,
577.0145874,0.001318949391,
575.97052,0.001381009468,
574.9262085,0.001443805639,
574.0308838,0.001556513482,
572.986084,0.001266062609,
571.940979,0.0016032001,
571.0449829,0.001596652786,
569.9993896,0.001042305725,
568.9535522,0.001144553535,
568.0568848,0.001504428918,
567.0105591,0.001497623394,
565.9639282,0.001620062627,
565.0665894,0.001666444237,
564.0194702,0.001530067762,
562.9721069,0.001206978108,
562.0741577,0.001583298668,
561.0262451,0.001472453936,
559.9781494,0.001197036356,
558.9297485,0.001452636323,
558.0308838,0.001528379275,
556.9819946,0.001368830446,
555.9328003,0.001720081549,
555.0333252,0.001267983695,
553.9837036,0.001300956239,
552.9337769,0.001403576694,
552.0336304,0.001410510624,
550.9832764,0.001400538138,
549.9326172,0.001630767598,
549.0318604,0.001504299114,
547.9807129,0.001652802108,
546.9293213,0.001504351036,
546.0278931,0.001535782823,
544.9760742,0.001578856027,
544.0742188,0.001515702577,
543.0219116,0.001578180469,
541.9692993,0.001259546261,
541.0668335,0.001492636045,
540.0137939,0.001584701589,
538.9604492,0.001615645597,
538.057373,0.00159015751,
537.00354,0.001513416646,
535.9495239,0.001491830917,
535.0458374,0.001348446356,
533.991272,0.00130710972,
532.9365234,0.001747942297,
532.0321655,0.001526145265,
530.9769287,0.001208847039,
530.0722656,0.001429365366,
529.0165405,0.00151450769,
527.9605713,0.001752724638,
527.0552368,0.001467856579,
525.9988403,0.001413704944,
524.9421387,0.001528898836,
524.0361938,0.0009023119928,
522.9790649,0.001011480461,
522.0727539,0.000672183116,
521.0151978,0.000558615895,
519.9573364,5.596907067E-005,
519.050415,-6.874769315E-005,
517.9921265,-0.0001375362481,
516.9335938,-0.0004633186909,
516.026062,-0.0007707175682,
514.967041,-0.001080016373,
514.0591431,-0.001074490603,
512.9996948,-0.001188195776,
511.940033,-0.0008614584222,
511.0315247,-0.0007688053884,
509.9713745,-0.0003351974301,
509.0625,8.93675533E-005,
508.0019226,0.0001387450611,
506.9411011,0.0006953098346,
506.0316162,0.001141153625,
504.9703674,0.0012218263,
504.0605164,0.001278160838,
502.9988098,0.001785889966,
501.9368591,0.002155402442,
501.0264282,0.002544237068,
499.9640198,0.002759781433,
499.0532227,0.002906316891,
497.990387,0.003422842128,
496.9273376,0.003869093489,
496.0159607,0.004523126874,
494.9524536,0.005004341714,
494.0407104,0.005464541726,
492.9767761,0.006161573809,
492.0646362,0.006828879472,
491.0002747,0.00788295269,
489.9356689,0.008389177732,
489.0229797,0.009184455499,
487.9579468,0.009977800772,
487.0448914,0.01072520856,
485.9794617,0.01181722712,
485.0660095,0.01269887388,
484.0001526,0.0141251795,
482.934021,0.01542532817,
482.02005,0.01643046178,
480.9535217,0.01773648895,
480.0391541,0.01901205257,
478.972229,0.0205905214,
478.0574951,0.02209082432,
476.9901428,0.02348657884,
476.0750732,0.02473099157,
475.0072632,0.02620227262,
473.93927,0.02816608548,
473.0236511,0.02988099493,
471.9552307,0.03173033893,
471.0392456,0.03299720958,
469.9703979,0.03494621813,
469.0540771,0.0369743593,
467.9848328,0.03914935514,
467.0681458,0.04127036408,
465.9984741,0.04352151603,
464.9285889,0.04558766633,
464.0113831,0.04747385159,
462.9410706,0.05041354522,
462.0234985,0.05256967992,
460.9528198,0.05535510182,
460.0349121,0.05719521269,
458.9638062,0.05992181972,
458.0455322,0.06326498091,
456.9740295,0.06643667072,
456.0554199,0.06904994696,
454.9835205,0.07296398282,
454.0645752,0.07587613165,
452.9922791,0.0801589787,
452.072998,0.08410285413,
451.0003052,0.0883545503,
449.9273682,0.09343034774,
449.0075684,0.0965680927,
447.9342651,0.1006089672,
447.0141296,0.1036279798,
445.9404297,0.105776839,
445.019928,0.1070767269,
443.9458618,0.1072691828,
443.0250244,0.1069167331,
441.9505615,0.1051893234,
441.0294189,0.1034117714,
439.9545288,0.1010039821,
439.0330505,0.09848494828,
437.9577942,0.09543406963,
437.0360107,0.09276502579,
435.9603577,0.0898136124,
435.0382385,0.08732783049,
433.9622192,0.08500448614,
433.0397339,0.08304672688,
431.9633484,0.08138077706,
431.0405579,0.07983080298,
429.9637756,0.07867841423,
429.0406494,0.0779947713,
427.963501,0.0771413818,
427.0400696,0.07665380836,
425.9625549,0.07664633542,
425.0387878,0.07653165609,
423.9608765,0.07694457471,
423.0368042,0.07723996043,
421.9585571,0.07772413641,
421.0341492,0.07826616615,
419.9555054,0.07937351614,
419.0307922,0.08014634252,
417.9517822,0.08124186844,
417.0267639,0.08203150332,
415.9473877,0.08332268149,
415.0220642,0.08464032412,
413.9423218,0.08641252667,
413.0166626,0.08774311095,
411.936554,0.08962758631,
411.0105896,0.0907709673,
409.9301453,0.09319259226,
409.0038757,0.09494827688,
407.9230347,0.09723642468,
406.99646,0.0990408808,
406.0697632,0.1009640694,
404.9884033,0.1038697511,
404.0613708,0.1067708358,
402.9796753,0.1098870486,
402.0523682,0.1122543886,
400.9703064,0.1149090081,
400.0426941,0.1176914871,
398.9602661,0.1214802712,
398.0323486,0.1240353584,
396.949585,0.1270799488,
396.0213623,0.1292884797,
394.9382629,0.1323266029,
394.0097351,0.1352852732,
392.9263,0.1381056905,
391.997467,0.1406001747,
391.068512,0.1427091509,
389.9845886,0.1455208808,
389.0553284,0.1476377398,
387.9710388,0.1499145627,
387.0415039,0.1520914733,
385.9568481,0.1541104615,
385.0270386,0.1557254344,
383.9420471,0.158114478,
383.0119324,0.1599859595,
381.9266357,0.161923945,
380.9962158,0.1634429097,
380.0656738,0.1648814827,
378.9798889,0.1667582542,
378.0490723,0.1680796295,
376.9629517,0.1703096032,
376.0318298,0.1716078669,
374.9453735,0.1732206941,
374.0139771,0.1748608649,
372.9271851,0.1766178161,
371.9955139,0.178006351,
371.0637207,0.1796878427,
369.9764709,0.1815609783,
369.0443726,0.1828463227,
367.9567871,0.1854430288,
367.0244446,0.1870283931,
365.9365234,0.1898678094,
365.0039063,0.1915542632,
364.0711365,0.1943513453,
362.9827576,0.1968619078,
362.0497437,0.1994413137,
360.9610291,0.2019180655,
360.0277405,0.2045230865,
358.9387207,0.2075350881,
358.0051575,0.2098340541,
357.0714417,0.2130342722,
355.9819641,0.2155268043,
355.0480042,0.2177264243,
353.9582214,0.2202015072,
353.0239868,0.2228743434,
351.9338989,0.2251354158,
350.9993896,0.2273687273,
350.0647888,0.2296542227,

