53,,
Wavelength (nm),Abs,
649.9767456,0.01324453205,
648.953125,0.01324482542,
647.9291992,0.01275053248,
647.0513306,0.01335997134,
646.0268555,0.0130042769,
645.0020752,0.01292226557,
643.9769897,0.013256195,
642.9515991,0.01251164265,
642.0724487,0.01303601917,
641.0465088,0.0134803541,
640.0202637,0.01372009795,
638.9937134,0.01272635534,
637.9668579,0.01385426335,
636.9396973,0.01395943947,
636.059021,0.01378080249,
635.031311,0.01369658764,
634.0032959,0.01388473157,
632.9749756,0.01376338117,
631.9463501,0.01402418781,
631.0643921,0.01397101395,
630.0352173,0.01407870557,
629.0057983,0.01396307535,
627.9760132,0.01403726172,
626.9459229,0.01362173725,
626.0628052,0.01404234208,
625.0321655,0.01418155525,
624.0012817,0.01384822372,
622.9700928,0.01377155725,
621.9385986,0.01403204817,
621.0541992,0.01410809252,
620.0221558,0.01415021066,
618.9898071,0.01415475737,
617.9572144,0.01422376093,
617.0718384,0.01449699607,
616.0386963,0.01430786401,
615.005249,0.01466623507,
613.9714966,0.01438968256,
612.937439,0.01448832359,
612.0509033,0.01422333345,
611.0162964,0.0144637553,
609.9814453,0.01467892621,
608.9462891,0.01447777916,
608.0587769,0.01472345646,
607.0231323,0.01490864344,
605.9871216,0.01477704383,
604.9508667,0.01486661192,
604.062439,0.01488201506,
603.0256348,0.01474230923,
601.9885864,0.01545426995,
600.9511719,0.01534017734,
600.0618286,0.01507640816,
599.0239258,0.01531159133,
597.9857788,0.01547438838,
596.9473267,0.01545461919,
596.0569458,0.01564255916,
595.0180054,0.01552680787,
593.9787598,0.01549330074,
592.939209,0.01531403139,
592.0479736,0.01555613149,
591.0078735,0.01596311852,
589.9675293,0.01566920802,
588.9269409,0.01578252763,
588.03479,0.01603872329,
586.9936523,0.01582424529,
585.9522095,0.01614690013,
585.0593872,0.01610399596,
584.0174561,0.01602091454,
582.9752808,0.01606184989,
581.9328003,0.01627733,
581.0390015,0.01592874527,
579.9960327,0.01612943783,
578.9527588,0.01640201919,
578.0583496,0.01612078771,
577.0145874,0.01623376831,
575.97052,0.01612742245,
574.9262085,0.0163171608,
574.0308838,0.01657587476,
572.986084,0.0165010374,
571.940979,0.01666280255,
571.0449829,0.01662156917,
569.9993896,0.01648856141,
568.9535522,0.01647105813,
568.0568848,0.01695324108,
567.0105591,0.01696120761,
565.9639282,0.01696890593,
565.0665894,0.01697563566,
564.0194702,0.01705739275,
562.9721069,0.01705938578,
562.0741577,0.01709298603,
561.0262451,0.01711617038,
559.9781494,0.01680264249,
558.9297485,0.0171521455,
558.0308838,0.01732037403,
556.9819946,0.01736183651,
555.9328003,0.01760343648,
555.0333252,0.01704549417,
553.9837036,0.01737859473,
552.9337769,0.01755152084,
552.0336304,0.01742938533,
550.9832764,0.01737094298,
549.9326172,0.01747719012,
549.0318604,0.01742582768,
547.9807129,0.01770914719,
546.9293213,0.01754982211,
546.0278931,0.01749381796,
544.9760742,0.01769604348,
544.0742188,0.0176009573,
543.0219116,0.01755580679,
541.9692993,0.01735391468,
541.0668335,0.01749354787,
540.0137939,0.01776806638,
538.9604492,0.01793874614,
538.057373,0.01809068397,
537.00354,0.0178425014,
535.9495239,0.01802130602,
535.0458374,0.01796281151,
533.991272,0.01808369346,
532.9365234,0.01834692061,
532.0321655,0.0181801822,
530.9769287,0.01821627282,
530.0722656,0.01840687171,
529.0165405,0.018436471,
527.9605713,0.01858209819,
527.0552368,0.01866180822,
525.9988403,0.01891632751,
524.9421387,0.01912275888,
524.0361938,0.01898219809,
522.9790649,0.01932477206,
522.0727539,0.01925765909,
521.0151978,0.01934198476,
519.9573364,0.01877015457,
519.050415,0.01874434203,
517.9921265,0.01868764311,
516.9335938,0.01841094904,
516.026062,0.01829316095,
514.967041,0.01839134283,
514.0591431,0.01883930154,
512.9996948,0.01927313581,
511.940033,0.02037478983,
511.0315247,0.02095245942,
509.9713745,0.02189443633,
509.0625,0.02296062745,
508.0019226,0.02401398681,
506.9411011,0.02502792142,
506.0316162,0.0260311719,
504.9703674,0.02670835331,
504.0605164,0.02742488869,
502.9988098,0.0283620134,
501.9368591,0.02925816178,
501.0264282,0.03003378585,
499.9640198,0.03085515089,
499.0532227,0.03153285757,
497.990387,0.03230469674,
496.9273376,0.03330915421,
496.0159607,0.03446559235,
494.9524536,0.03528402001,
494.0407104,0.03611060232,
492.9767761,0.03732903302,
492.0646362,0.03780182451,
