41,,
Wavelength (nm),Abs,
649.9767456,0.00774819497,
648.953125,0.00772065809,
647.9291992,0.007312894333,
647.0513306,0.007388192229,
646.0268555,0.007449071389,
645.0020752,0.007198182866,
643.9769897,0.007428610697,
642.9515991,0.007029750384,
642.0724487,0.007245085202,
641.0465088,0.007533927448,
640.0202637,0.007799346931,
638.9937134,0.006788989995,
637.9668579,0.007582420018,
636.9396973,0.007796763908,
636.059021,0.007517992519,
635.031311,0.007845549844,
634.0032959,0.008196751587,
632.9749756,0.007965652272,
631.9463501,0.007859704085,
631.0643921,0.008042249829,
630.0352173,0.007968684658,
629.0057983,0.008218884468,
627.9760132,0.007890281267,
626.9459229,0.007866003551,
626.0628052,0.008372102864,
625.0321655,0.008081858978,
624.0012817,0.007944139652,
622.9700928,0.007895184681,
621.9385986,0.008048868738,
621.0541992,0.00793612469,
620.0221558,0.008119415492,
618.9898071,0.008178471588,
617.9572144,0.008018570952,
617.0718384,0.008711899631,
616.0386963,0.008583907038,
615.005249,0.008939247578,
613.9714966,0.00836273469,
612.937439,0.008637744933,
612.0509033,0.008700701408,
611.0162964,0.009112705477,
609.9814453,0.009032033384,
608.9462891,0.009266160429,
608.0587769,0.009453213774,
607.0231323,0.009103902616,
605.9871216,0.009087566286,
604.9508667,0.009060023353,
604.062439,0.009170310572,
603.0256348,0.009616634808,
601.9885864,0.009373907,
600.9511719,0.009841199964,
600.0618286,0.009295937605,
599.0239258,0.00956606213,
597.9857788,0.009348171763,
596.9473267,0.009905469604,
596.0569458,0.01009324938,
595.0180054,0.009903536178,
593.9787598,0.01002055407,
592.939209,0.009769632481,
592.0479736,0.009843291715,
591.0078735,0.009984581731,
589.9675293,0.009923372418,
588.9269409,0.01015437674,
588.03479,0.01033465564,
586.9936523,0.009875677526,
585.9522095,0.01029335614,
585.0593872,0.01040005963,
584.0174561,0.01025900524,
582.9752808,0.01016839501,
581.9328003,0.01073038206,
581.0390015,0.01050572842,
579.9960327,0.01033009682,
578.9527588,0.01069960464,
578.0583496,0.01038208418,
577.0145874,0.01059004292,
575.97052,0.01039165445,
574.9262085,0.01064391807,
574.0308838,0.01069888845,
572.986084,0.01042713039,
571.940979,0.0110139586,
571.0449829,0.01102102175,
569.9993896,0.01074046548,
568.9535522,0.01075492613,
568.0568848,0.01097888686,
567.0105591,0.01087036915,
565.9639282,0.0112434458,
565.0665894,0.0112479087,
564.0194702,0.01106847078,
562.9721069,0.01107293274,
562.0741577,0.01106716972,
561.0262451,0.01138317212,
559.9781494,0.01097747963,
558.9297485,0.01138280053,
558.0308838,0.01138952374,
556.9819946,0.01115292124,
555.9328003,0.01156744547,
555.0333252,0.01091780234,
553.9837036,0.01136255171,
552.9337769,0.0114316456,
552.0336304,0.01146244816,
550.9832764,0.01138862036,
549.9326172,0.01139234006,
549.0318604,0.01112144999,
547.9807129,0.01094373781,
546.9293213,0.01109762862,
546.0278931,0.01077748183,
544.9760742,0.01116683893,
544.0742188,0.01086102612,
543.0219116,0.01065736823,
541.9692993,0.01025224663,
541.0668335,0.01117857918,
540.0137939,0.01133063994,
538.9604492,0.0113617545,
538.057373,0.01106597483,
537.00354,0.01090015005,
535.9495239,0.01127976086,
535.0458374,0.01090760902,
533.991272,0.01094657835,
532.9365234,0.01156731229,
532.0321655,0.0111421654,
530.9769287,0.01071963646,
530.0722656,0.01070239022,
529.0165405,0.01067912206,
527.9605713,0.01178687718,
527.0552368,0.01140690316,
525.9988403,0.01123869047,
524.9421387,0.01136757433,
524.0361938,0.01104935259,
522.9790649,0.01096075401,
522.0727539,0.01092778333,
521.0151978,0.0109263761,
519.9573364,0.009998064488,
519.050415,0.009863998741,
517.9921265,0.009679494426,
516.9335938,0.009104616009,
516.026062,0.008701520041,
514.967041,0.008542086929,
514.0591431,0.00846526958,
512.9996948,0.008313337341,
511.940033,0.008870418184,
511.0315247,0.0090346504,
509.9713745,0.009460330941,
509.0625,0.009827721864,
508.0019226,0.01008712966,
506.9411011,0.01039295364,
506.0316162,0.01091955416,
504.9703674,0.01086283103,
504.0605164,0.01084918901,
502.9988098,0.01139858551,
501.9368591,0.01107829623,
501.0264282,0.01124498621,
499.9640198,0.01141766645,
499.0532227,0.01117071696,
497.990387,0.01113358699,
496.9273376,0.01134424377,
496.0159607,0.01141205896,
494.9524536,0.0112678064,
494.0407104,0.01129461266,
492.9767761,0.0112808235,
492.0646362,0.01131113805,
491.0002747,0.01166991517,
489.9356689,0.0113005368,
489.0229797,0.01115015987,
487.9579468,0.01116150059,
487.0448914,0.01150906924,
485.9794617,0.01166879758,
485.0660095,0.01148902718,
484.0001526,0.01249301992,
482.934021,0.01320503652,
482.02005,0.01347728353,
480.9535217,0.0142068034,
480.0391541,0.01502238214,
478.972229,0.01617787778,
478.0574951,0.0175960511,
476.9901428,0.01893603802,
476.0750732,0.02026615106,
475.0072632,0.02207012475,
473.93927,0.0246142447,
473.0236511,0.02704553492,
471.9552307,0.02989852056,
471.0392456,0.03233071417,
