19,,
Wavelength (nm),Abs,
649.9767456,0.002153087175,
648.953125,0.002067091409,
647.9291992,0.001883919234,
647.0513306,0.001946788165,
646.0268555,0.001868632389,
645.0020752,0.002116928343,
643.9769897,0.001967460383,
642.9515991,0.001642564195,
642.0724487,0.001847730833,
641.0465088,0.002491226653,
640.0202637,0.002607383765,
638.9937134,0.002331818221,
637.9668579,0.003142508678,
636.9396973,0.003173120786,
636.059021,0.003429051721,
635.031311,0.003626476275,
634.0032959,0.004046023823,
632.9749756,0.003788319184,
631.9463501,0.004223340657,
631.0643921,0.004454862326,
630.0352173,0.004579368047,
629.0057983,0.004844950512,
627.9760132,0.004968337249,
626.9459229,0.004932152573,
626.0628052,0.005604808219,
625.0321655,0.005518204533,
624.0012817,0.005573971663,
622.9700928,0.005651984364,
621.9385986,0.006367284339,
621.0541992,0.006302170455,
620.0221558,0.006579321343,
618.9898071,0.006688822061,
617.9572144,0.006738325115,
617.0718384,0.007124471013,
616.0386963,0.007228713483,
615.005249,0.00745765632,
613.9714966,0.007343643811,
612.937439,0.007534427568,
612.0509033,0.007647541817,
611.0162964,0.007883585989,
609.9814453,0.008174858056,
608.9462891,0.008222999983,
608.0587769,0.008306133561,
607.0231323,0.008499268442,
605.9871216,0.008581345901,
604.9508667,0.0086294543,
604.062439,0.0088327704,
603.0256348,0.008908253163,
601.9885864,0.008733345196,
600.9511719,0.009048208594,
600.0618286,0.008855147287,
599.0239258,0.008658421226,
597.9857788,0.008749932051,
596.9473267,0.008797266521,
596.0569458,0.008874327876,
595.0180054,0.008911450393,
593.9787598,0.008427525871,
592.939209,0.008058309555,
592.0479736,0.008051427081,
591.0078735,0.008296977729,
589.9675293,0.007767194882,
588.9269409,0.007812445518,
588.03479,0.007888779044,
586.9936523,0.00727917254,
585.9522095,0.007899006829,
585.0593872,0.007568853907,
584.0174561,0.007479856722,
582.9752808,0.00692665996,
581.9328003,0.007406281307,
581.0390015,0.007051718421,
579.9960327,0.006662666798,
578.9527588,0.0068820538,
578.0583496,0.006397021469,
577.0145874,0.006210674997,
575.97052,0.006262959447,
574.9262085,0.006223148201,
574.0308838,0.006137996912,
572.986084,0.005887208041,
571.940979,0.005949268583,
571.0449829,0.005890619475,
569.9993896,0.00518451212,
568.9535522,0.005185822025,
568.0568848,0.005407661665,
567.0105591,0.005219067447,
565.9639282,0.005182573572,
565.0665894,0.005251712166,
564.0194702,0.004828276578,
562.9721069,0.004654192831,
562.0741577,0.004753971007,
561.0262451,0.004725341219,
559.9781494,0.004241089337,
558.9297485,0.004604403861,
558.0308838,0.004510257859,
556.9819946,0.004300901666,
555.9328003,0.004471312743,
555.0333252,0.004071865696,
553.9837036,0.004406508524,
552.9337769,0.004486874677,
552.0336304,0.00431993464,
550.9832764,0.004217354581,
549.9326172,0.004458209965,
549.0318604,0.004128571134,
547.9807129,0.00436056545,
546.9293213,0.004204913042,
546.0278931,0.004136358853,
544.9760742,0.004325817339,
544.0742188,0.004214217886,
543.0219116,0.004137848504,
541.9692993,0.00386104919,
541.0668335,0.004111845978,
540.0137939,0.004342184402,
538.9604492,0.004264276009,
538.057373,0.004266498145,
537.00354,0.004152666312,
535.9495239,0.004139939323,
535.0458374,0.004033169243,
533.991272,0.004089033231,
532.9365234,0.004580230918,
532.0321655,0.004199659452,
530.9769287,0.003753642784,
530.0722656,0.003852064954,
529.0165405,0.003959731199,
527.9605713,0.004328902345,
527.0552368,0.00408926839,
525.9988403,0.003951475956,
524.9421387,0.003896282753,
524.0361938,0.003493188648,
522.9790649,0.003584739519,
522.0727539,0.003342802869,
521.0151978,0.003203108907,
519.9573364,0.002589649754,
519.050415,0.002681765705,
517.9921265,0.002584571717,
516.9335938,0.002193021355,
516.026062,0.002246489748,
514.967041,0.001934515312,
514.0591431,0.0016621307,
512.9996948,0.001452428522,
511.940033,0.001821527258,
511.0315247,0.00183522678,
509.9713745,0.002398265991,
509.0625,0.002716591116,
508.0019226,0.002632515039,
506.9411011,0.003266638611,
506.0316162,0.003334012115,
504.9703674,0.00327300257,
504.0605164,0.003387829755,
502.9988098,0.003570854198,
501.9368591,0.003690511687,
501.0264282,0.003563154954,
499.9640198,0.003656208748,
499.0532227,0.003711632686,
497.990387,0.003606429556,
496.9273376,0.003716802225,
496.0159607,0.003791792085,
494.9524536,0.003610397223,
494.0407104,0.003624127014,
492.9767761,0.003450081684,
492.0646362,0.003395995591,
491.0002747,0.0036354037,
489.9356689,0.003400404705,
489.0229797,0.003345567966,
487.9579468,0.003043778008,
487.0448914,0.00310366042,
485.9794617,0.00293636485,
485.0660095,0.002609597519,
484.0001526,0.003111012513,
482.934021,0.003164333291,
482.02005,0.002974416362,
480.9535217,0.003176249797,
480.0391541,0.003189157695,
478.972229,0.003416580381,
478.0574951,0.003696803469,
476.9901428,0.003684689989,
476.0750732,0.003943587188,
475.0072632,0.003920208663,
473.93927,0.00426472025,
473.0236511,0.004497545771,
471.9552307,0.004569897894,
471.0392456,0.004860996734,
469.9703979,0.005149750505,
469.0540771,0.005611888133,
467.9848328,0.005983674433,
467.0681458,0.006424737163,
465.9984741,0.007286648732,
464.9285889,0.007880923338,
464.0113831,0.008862623945,
462.9410706,0.0103880493,
462.0234985,0.01159551926,
460.9528198,0.01378697529,
460.0349121,0.01514955238,
458.9638062,0.01819783635,
458.0455322,0.02204607613,
456.9740295,0.02660524659,
456.0554199,0.03122958727,
454.9835205,0.03768218681,
454.0645752,0.04363736138,
452.9922791,0.05371646583,
452.072998,0.06291341782,
451.0003052,0.0755629465,
449.9273682,0.09093290567,
449.0075684,0.1030387431,
447.9342651,0.120657213,
447.0141296,0.1382150352,
445.9404297,0.1583022773,
445.019928,0.1804032922,
443.9458618,0.2060628682,
443.0250244,0.2291218191,
441.9505615,0.2615196705,
441.0294189,0.2887918353,
439.9545288,0.3196790516,
