47,,
Wavelength (nm),Abs,
649.9767456,0.01438743528,
648.953125,0.0142261954,
647.9291992,0.0140664326,
647.0513306,0.01432918664,
646.0268555,0.01418283861,
645.0020752,0.01415157504,
643.9769897,0.01437199581,
642.9515991,0.01369664073,
642.0724487,0.01391113829,
641.0465088,0.01429807302,
640.0202637,0.01422493812,
638.9937134,0.01381917484,
637.9668579,0.01449672785,
636.9396973,0.01447496936,
636.059021,0.01438537426,
635.031311,0.01435546018,
634.0032959,0.01462232601,
632.9749756,0.01454107929,
631.9463501,0.01453323662,
631.0643921,0.01440565754,
630.0352173,0.01440391783,
629.0057983,0.01458693389,
627.9760132,0.01441793982,
626.9459229,0.01440362353,
626.0628052,0.01451741718,
625.0321655,0.01455922797,
624.0012817,0.01450122427,
622.9700928,0.01452879328,
621.9385986,0.01438850537,
621.0541992,0.01424973365,
620.0221558,0.01475936826,
618.9898071,0.01478821225,
617.9572144,0.01474469248,
617.0718384,0.01481604017,
616.0386963,0.01507399604,
615.005249,0.01522278972,
613.9714966,0.01483224519,
612.937439,0.01518284529,
612.0509033,0.01519750897,
611.0162964,0.01534605026,
609.9814453,0.01545684505,
608.9462891,0.01550038252,
608.0587769,0.01563324779,
607.0231323,0.01556334924,
605.9871216,0.01567956805,
604.9508667,0.0158828292,
604.062439,0.01584529504,
603.0256348,0.01584687829,
601.9885864,0.01585023478,
600.9511719,0.01621745713,
600.0618286,0.01614045165,
599.0239258,0.01600066386,
597.9857788,0.0166307129,
596.9473267,0.01643000543,
596.0569458,0.01644769497,
595.0180054,0.01652634144,
593.9787598,0.01648598164,
592.939209,0.01628915593,
592.0479736,0.01668198034,
591.0078735,0.01681047305,
589.9675293,0.01648759469,
588.9269409,0.01677958481,
588.03479,0.01709909923,
586.9936523,0.0164975971,
585.9522095,0.0167712979,
585.0593872,0.01695577055,
584.0174561,0.01702540927,
582.9752808,0.01695962064,
581.9328003,0.01749508455,
581.0390015,0.01739303581,
579.9960327,0.01732269116,
578.9527588,0.01767911017,
578.0583496,0.01745153405,
577.0145874,0.01764400862,
575.97052,0.01747786254,
574.9262085,0.01758693904,
574.0308838,0.0178775657,
572.986084,0.01776035316,
571.940979,0.01791624725,
571.0449829,0.01794630103,
569.9993896,0.0178383477,
568.9535522,0.01782062836,
568.0568848,0.01823268645,
567.0105591,0.01826994121,
565.9639282,0.01839723065,
565.0665894,0.01845591702,
564.0194702,0.01841994189,
562.9721069,0.0182857085,
562.0741577,0.01857974753,
561.0262451,0.0187803451,
559.9781494,0.0183229968,
558.9297485,0.01889499463,
558.0308838,0.01882251352,
556.9819946,0.018671887,
555.9328003,0.01901546121,
555.0333252,0.01874128915,
553.9837036,0.01898871362,
552.9337769,0.0188682545,
552.0336304,0.0186464861,
550.9832764,0.01906703785,
