34,,
Wavelength (nm),Abs,
649.9767456,0.002506379271,
648.953125,0.002429944929,
647.9291992,0.002615873469,
647.0513306,0.002162816701,
646.0268555,0.001992242411,
645.0020752,0.002183889505,
643.9769897,0.002141822828,
642.9515991,0.001566645456,
642.0724487,0.001859689248,
641.0465088,0.002317556646,
640.0202637,0.002582827117,
638.9937134,0.001777624362,
637.9668579,0.002293224446,
636.9396973,0.002371170325,
636.059021,0.002227911726,
635.031311,0.002226038137,
634.0032959,0.002561266068,
632.9749756,0.002123587532,
631.9463501,0.002062903717,
631.0643921,0.002482661279,
630.0352173,0.002573895268,
629.0057983,0.002588608069,
627.9760132,0.002242716728,
626.9459229,0.002317426493,
626.0628052,0.002619545674,
625.0321655,0.002175720409,
624.0012817,0.002247738652,
622.9700928,0.002304882975,
621.9385986,0.002263611183,
621.0541992,0.001793115982,
620.0221558,0.00257069245,
618.9898071,0.002166536869,
617.9572144,0.002516377019,
617.0718384,0.002396652242,
616.0386963,0.002595248632,
615.005249,0.002575041028,
613.9714966,0.00214278535,
612.937439,0.002460506512,
612.0509033,0.002372107469,
611.0162964,0.002739019226,
609.9814453,0.0030164856,
608.9462891,0.002861913294,
608.0587769,0.002990706591,
607.0231323,0.002620613202,
605.9871216,0.002627514768,
604.9508667,0.003014686983,
604.062439,0.00288302009,
603.0256348,0.002957058372,
601.9885864,0.002862929599,
600.9511719,0.003182768822,
600.0618286,0.002963000676,
599.0239258,0.002913092496,
597.9857788,0.003221389605,
596.9473267,0.003338316223,
596.0569458,0.003487447742,
595.0180054,0.003119016765,
593.9787598,0.00338824722,
592.939209,0.003233046969,
592.0479736,0.003108666046,
591.0078735,0.003427407937,
589.9675293,0.003184750676,
588.9269409,0.003258344717,
588.03479,0.003583434504,
586.9936523,0.00300647621,
585.9522095,0.003429625882,
585.0593872,0.003506445093,
584.0174561,0.003337742295,
582.9752808,0.003340768162,
581.9328003,0.003597555216,
581.0390015,0.003572759684,
579.9960327,0.003382351017,
578.9527588,0.003875622759,
578.0583496,0.003464772133,
577.0145874,0.003722076071,
575.97052,0.003756514983,
574.9262085,0.003564146813,
574.0308838,0.003902603639,
572.986084,0.003842428094,
571.940979,0.004033038393,
571.0449829,0.003960227128,
569.9993896,0.003596276045,
568.9535522,0.003496711375,
568.0568848,0.004112525377,
567.0105591,0.003910047933,
565.9639282,0.004058252089,
565.0665894,0.004052033648,
564.0194702,0.003813231364,
562.9721069,0.003974359948,
562.0741577,0.004061727319,
561.0262451,0.004126402084,
559.9781494,0.003679755842,
558.9297485,0.004154051654,
558.0308838,0.004128335975,
556.9819946,0.004065307323,
555.9328003,0.004404495005,
555.0333252,0.003842010163,
553.9837036,0.004106332082,
552.9337769,0.004057442304,
552.0336304,0.004032358993,
550.9832764,0.004250970203,
549.9326172,0.004046206828,
549.0318604,0.003897353541,
547.9807129,0.004547008779,
546.9293213,0.004332353361,
546.0278931,0.004131393507,
544.9760742,0.004162127618,
544.0742188,0.004115217365,
543.0219116,0.004102177452,
541.9692993,0.003855721327,
541.0668335,0.003983895294,
540.0137939,0.004161656834,
538.9604492,0.004333974328,
538.057373,0.004143781029,
537.00354,0.003952546977,
535.9495239,0.004041503649,
535.0458374,0.00411707256,
533.991272,0.003944632132,
532.9365234,0.004292823374,
532.0321655,0.004234083463,
530.9769287,0.003891137196,
530.0722656,0.004360669758,
529.0165405,0.004075288773,
527.9605713,0.004112107214,
527.0552368,0.004242474679,
525.9988403,0.00420130603,
524.9421387,0.004007721785,
524.0361938,0.003695028368,
522.9790649,0.003548722249,
522.0727539,0.00336082885,
521.0151978,0.003241705475,
519.9573364,0.00259571732,
519.050415,0.002083945787,
517.9921265,0.001947776298,
516.9335938,0.001457519247,
516.026062,0.001302851597,
514.967041,0.001253730967,
514.0591431,0.001529080677,
512.9996948,0.001288078493,
511.940033,0.001830365625,
511.0315247,0.002158107935,
509.9713745,0.002484093187,
509.0625,0.002763897413,
508.0019226,0.002940169768,
506.9411011,0.00367377745,
506.0316162,0.003775001736,
504.9703674,0.003838354023,
504.0605164,0.003935959656,
502.9988098,0.004231234547,
501.9368591,0.004388046917,
501.0264282,0.004283333197,
499.9640198,0.004378319718,
499.0532227,0.004492131993,
497.990387,0.004053026438,
496.9273376,0.004085976165,
496.0159607,0.004187113605,
494.9524536,0.004258734174,
494.0407104,0.004093370866,
492.9767761,0.003947270568,
492.0646362,0.003743146313,
491.0002747,0.003700484755,
489.9356689,0.00347241736,
489.0229797,0.003475287696,
487.9579468,0.003087079152,
487.0448914,0.003036896,
485.9794617,0.003001549747,
485.0660095,0.002807561541,
484.0001526,0.002928233705,
482.934021,0.003051859094,
482.02005,0.003097820329,
480.9535217,0.003095865017,
480.0391541,0.003374602878,
478.972229,0.003503496293,
478.0574951,0.00367377745,
476.9901428,0.003742389148,
476.0750732,0.003959156107,
475.0072632,0.004187400918,
473.93927,0.004619735293,
473.0236511,0.005017356016,
471.9552307,0.005328408908,
471.0392456,0.005502684508,
469.9703979,0.005943232682,
469.0540771,0.006572409533,
467.9848328,0.007126602344,
467.0681458,0.007760765031,
465.9984741,0.008908966556,
464.9285889,0.00996871572,
464.0113831,0.01147326548,
462.9410706,0.01370460261,
462.0234985,0.01608215645,
460.9528198,0.01949330419,
460.0349121,0.02201761678,
458.9638062,0.02670240775,
458.0455322,0.03302935883,
456.9740295,0.0408491753,
456.0554199,0.04846826568,
454.9835205,0.05697645247,
454.0645752,0.06953685731,
452.9922791,0.08626845479,
452.072998,0.1018678546,
451.0003052,0.1218274385,
449.9273682,0.1449197531,
449.0075684,0.1631311923,
447.9342651,0.1849659681,
447.0141296,0.2038100362,
445.9404297,0.2194128931,
445.019928,0.2309747487,
443.9458618,0.2386023402,
443.0250244,0.2416661382,
441.9505615,0.2434365898,
441.0294189,0.2444994301,
439.9545288,0.2463537306,
439.0330505,0.2497672737,
437.9577942,0.2551757097,
437.0360107,0.2596919835,
435.9603577,0.2645645738,
435.0382385,0.2665661871,
433.9622192,0.2647207379,
433.0397339,0.2596979141,
431.9633484,0.2503229976,
431.0405579,0.2381090969,
429.9637756,0.2228755504,
429.0406494,0.2076705247,
427.963501,0.1916734129,
427.0400696,0.179577291,
425.9625549,0.1648456156,
425.0387878,0.1531640589,
423.9608765,0.1410890818,
423.0368042,0.1330450922,
421.9585571,0.1244739369,
421.0341492,0.1186603606,
419.9555054,0.1118912399,
419.0307922,0.1070974246,
417.9517822,0.1030308306,
417.0267639,0.1006085053,
415.9473877,0.09891415387,
415.0220642,0.09736768156,
413.9423218,0.09697828442,
413.0166626,0.09720397741,
411.936554,0.09805807471,
411.0105896,0.09864075482,
409.9301453,0.1008709669,
409.0038757,0.1031549275,
407.9230347,0.1067816913,
406.99646,0.1099230573,
406.0697632,0.113375172,
404.9884033,0.1186308712,
404.0613708,0.1234628856,
402.9796753,0.1290026009,
402.0523682,0.1331596375,
400.9703064,0.1373992413,
400.0426941,0.1415138245,
398.9602661,0.146417141,
398.0323486,0.150331229,
396.949585,0.1551079154,
396.0213623,0.1587446481,
394.9382629,0.1650393009,
394.0097351,0.1711206883,
392.9263,0.1787883192,
391.997467,0.1866882443,
391.068512,0.1919618398,
389.9845886,0.2010251731,
389.0553284,0.2102818489,
387.9710388,0.2204125822,
387.0415039,0.2285997421,
385.9568481,0.2371269166,
385.0270386,0.2445961684,
383.9420471,0.2553193271,
383.0119324,0.2635733783,
381.9266357,0.2727101743,
380.9962158,0.2801760733,
380.0656738,0.2870963514,
378.9798889,0.2970788777,
378.0490723,0.3043677509,
376.9629517,0.310772866,
376.0318298,0.316814512,
374.9453735,0.3239407837,
374.0139771,0.3298107386,
372.9271851,0.3362903595,
371.9955139,0.340888679,
371.0637207,0.3452787399,
369.9764709,0.350392431,
369.0443726,0.3546490371,
367.9567871,0.3602848649,
367.0244446,0.3632020652,
365.9365234,0.3675006628,
365.0039063,0.3708054125,
364.0711365,0.3738377094,
362.9827576,0.3771640062,
362.0497437,0.3790418804,
360.9610291,0.3804844022,
360.0277405,0.3831562698,
358.9387207,0.3866567016,
358.0051575,0.3881652951,
357.0714417,0.3904449344,
355.9819641,0.3930032253,
355.0480042,0.3943844438,
353.9582214,0.3962042928,
353.0239868,0.3979592621,
351.9338989,0.399772048,
350.9993896,0.4010777771,
350.0647888,0.4025787413,

