15,,
Wavelength (nm),Abs,
649.9767456,-0.002044623252,
648.953125,-0.001994019141,
647.9291992,-0.002268870128,
647.0513306,-0.002280818531,
646.0268555,-0.002344829263,
645.0020752,-0.002305023139,
643.9769897,-0.002042613691,
642.9515991,-0.002852409612,
642.0724487,-0.002495266264,
641.0465088,-0.002158486983,
640.0202637,-0.002449862659,
638.9937134,-0.002581427339,
637.9668579,-0.002028030809,
636.9396973,-0.001843408449,
636.059021,-0.002498612041,
635.031311,-0.002063430846,
634.0032959,-0.001749469317,
632.9749756,-0.001919596572,
631.9463501,-0.001608522609,
631.0643921,-0.001991339261,
630.0352173,-0.001857533585,
629.0057983,-0.001723016263,
627.9760132,-0.001842892962,
626.9459229,-0.001954077976,
626.0628052,-0.001507928944,
625.0321655,-0.001810929039,
624.0012817,-0.001971446443,
622.9700928,-0.001708577271,
621.9385986,-0.001562716672,
621.0541992,-0.001719767577,
620.0221558,-0.001237964723,
618.9898071,-0.001589643769,
617.9572144,-0.001110639889,
617.0718384,-0.001195785357,
616.0386963,-0.00133067253,
615.005249,-0.001217365963,
613.9714966,-0.001408705255,
612.937439,-0.001155564096,
612.0509033,-0.00139007566,
611.0162964,-0.00119893474,
609.9814453,-0.001135839266,
608.9462891,-0.0009345643921,
608.0587769,-0.0007382612093,
607.0231323,-0.0006610901328,
605.9871216,-0.0009957778966,
604.9508667,-0.0007723713643,
604.062439,-0.000895507168,
603.0256348,-0.0004791954416,
601.9885864,-0.0006305901334,
600.9511719,-0.0005327169783,
600.0618286,-0.0008548446931,
599.0239258,-0.000822601316,
597.9857788,-0.0006310553872,
596.9473267,-0.0003945817007,
596.0569458,-0.000440459291,
595.0180054,-0.0005279080942,
593.9787598,-0.00042385704,
592.939209,-0.0009124530479,
592.0479736,-0.0007158814697,
591.0078735,-0.0005423863768,
589.9675293,-0.0008700354374,
588.9269409,-0.0006715837517,
588.03479,-0.0005745988456,
586.9936523,-0.0008951455238,
585.9522095,-0.000886052323,
585.0593872,-0.000592694676,
584.0174561,-0.0007811568212,
582.9752808,-0.0008137649857,
581.9328003,-0.0004981743987,
581.0390015,-0.000606240239,
579.9960327,-0.0007294231909,
578.9527588,-0.0004143401748,
578.0583496,-0.0005385082914,
577.0145874,-0.0004851943231,
575.97052,-0.0006135815056,
574.9262085,-0.0004562851682,
574.0308838,-0.0004025989911,
572.986084,-0.0007578490186,
571.940979,-0.0004088058195,
571.0449829,-0.0004461483913,
569.9993896,-0.0005999844871,
568.9535522,-0.0007451351266,
568.0568848,-0.0003798916005,
567.0105591,-0.000406892068,
565.9639282,-0.0003746154252,
565.0665894,-0.0004132540198,
564.0194702,-0.0005556749529,
562.9721069,-0.0006024661125,
562.0741577,-0.0005559851998,
561.0262451,-0.0004645081644,
559.9781494,-0.0008946288726,
558.9297485,-0.0005524174776,
558.0308838,-0.0004751099332,
556.9819946,-0.0004901071079,
555.9328003,-0.0004084954853,
555.0333252,-0.0006773732021,
553.9837036,-0.0005288388347,
552.9337769,-0.0004083403328,
552.0336304,-0.0006077394937,
550.9832764,-0.0005460059037,
549.9326172,-0.0006374657387,
549.0318604,-0.000829525583,
547.9807129,-0.0006854369421,
546.9293213,-0.0005257363082,
546.0278931,-0.000848127529,
544.9760742,-0.0006147705717,
544.0742188,-0.0007599163218,
543.0219116,-0.0006400505081,
541.9692993,-0.001164083602,
541.0668335,-0.0008057036321,
540.0137939,-0.0008517961251,
538.9604492,-0.0007710793288,
538.057373,-0.0006891586818,
537.00354,-0.0008497293456,
535.9495239,-0.0008219812298,
535.0458374,-0.001012410037,
533.991272,-0.0009355459479,
532.9365234,-0.0005168422358,
532.0321655,-0.000803533243,
530.9769287,-0.001199244522,
530.0722656,-0.001012719935,
529.0165405,-0.0009516637074,
527.9605713,-0.0006878147251,
527.0552368,-0.0009348743479,
525.9988403,-0.001042108517,
524.9421387,-0.001090086764,
524.0361938,-0.001495236997,
522.9790649,-0.001609090017,
522.0727539,-0.001635188935,
521.0151978,-0.001536407042,
519.9573364,-0.002139425837,
519.050415,-0.002059051068,
517.9921265,-0.002249401994,
516.9335938,-0.002156168921,
516.026062,-0.002201809082,
514.967041,-0.002370678121,
514.0591431,-0.002369802678,
512.9996948,-0.002800870687,
511.940033,-0.002648069523,
511.0315247,-0.002584360773,
509.9713745,-0.002273093443,
509.0625,-0.001942842151,
508.0019226,-0.00203359616,
506.9411011,-0.001777725411,
