26,,
Wavelength (nm),Abs,
649.9767456,0.01073346008,
648.953125,0.01041326299,
647.9291992,0.01037367992,
647.0513306,0.01025966741,
646.0268555,0.01049047895,
645.0020752,0.01064314879,
643.9769897,0.01054341439,
642.9515991,0.01004468743,
642.0724487,0.01021606941,
641.0465088,0.0105722975,
640.0202637,0.01046221144,
638.9937134,0.01017732546,
637.9668579,0.01062290836,
636.9396973,0.01078178082,
636.059021,0.01057091821,
635.031311,0.01059831865,
634.0032959,0.01103570499,
632.9749756,0.0108209243,
631.9463501,0.01114402432,
631.0643921,0.01084053703,
630.0352173,0.01135970838,
629.0057983,0.01122315042,
627.9760132,0.01105561946,
626.9459229,0.01095138304,
626.0628052,0.01139077265,
625.0321655,0.01075306907,
624.0012817,0.01074171253,
622.9700928,0.01071326807,
621.9385986,0.01064914465,
621.0541992,0.01066532731,
620.0221558,0.01123874355,
618.9898071,0.01111005712,
617.9572144,0.01126557402,
617.0718384,0.01111717429,
616.0386963,0.01120099705,
615.005249,0.01156010758,
613.9714966,0.0110451309,
612.937439,0.01137397811,
612.0509033,0.01150013786,
611.0162964,0.01191219967,
609.9814453,0.01189799234,
608.9462891,0.01185670309,
608.0587769,0.01210838184,
607.0231323,0.01198640931,
605.9871216,0.01207244955,
604.9508667,0.01220144797,
604.062439,0.01211676653,
603.0256348,0.01213614549,
601.9885864,0.01212661527,
600.9511719,0.01229384169,
600.0618286,0.01208394766,
599.0239258,0.0120525416,
597.9857788,0.01286805328,
596.9473267,0.01268581394,
596.0569458,0.01256839558,
595.0180054,0.01250969805,
593.9787598,0.01246883068,
592.939209,0.01219220925,
592.0479736,0.01250047982,
591.0078735,0.0128621608,
589.9675293,0.01248497423,
588.9269409,0.01273712423,
588.03479,0.01286264043,
586.9936523,0.01256975438,
585.9522095,0.01278534811,
585.0593872,0.01286298782,
584.0174561,0.01286514755,
582.9752808,0.0130336443,
581.9328003,0.01318259444,
581.0390015,0.01308462303,
579.9960327,0.01309246663,
578.9527588,0.01341101434,
578.0583496,0.01316986699,
577.0145874,0.01343066432,
575.97052,0.01330786664,
574.9262085,0.01321765874,
574.0308838,0.0135070039,
572.986084,0.0134439338,
571.940979,0.01356719807,
571.0449829,0.01350702997,
569.9993896,0.01347250398,
568.9535522,0.01340607554,
568.0568848,0.01384164952,
567.0105591,0.01392565202,
565.9639282,0.01354073174,
565.0665894,0.01369036268,
564.0194702,0.01369201951,
562.9721069,0.01368509978,
562.0741577,0.0138761783,
561.0262451,0.01391490735,
559.9781494,0.013608329,
558.9297485,0.01387078036,
558.0308838,0.01406723447,
556.9819946,0.01424358133,
555.9328003,0.01432501338,
555.0333252,0.01410833281,
553.9837036,0.01427190937,
552.9337769,0.01423946209,
552.0336304,0.01397069357,
550.9832764,0.01419425942,
549.9326172,0.01428063028,
549.0318604,0.01432260592,
547.9807129,0.01452544704,
546.9293213,0.01419415232,
546.0278931,0.01405629888,
544.9760742,0.01436637715,
544.0742188,0.01445002668,
543.0219116,0.01440820005,
541.9692993,0.01407576352,
541.0668335,0.01361038536,
540.0137939,0.01394013967,
538.9604492,0.01429630723,
538.057373,0.01456958707,
537.00354,0.01429614704,
535.9495239,0.0142540941,
535.0458374,0.0144643439,
533.991272,0.01444566436,
532.9365234,0.01429847442,
532.0321655,0.01412560791,
530.9769287,0.01412654389,
530.0722656,0.01461630221,
529.0165405,0.0143106468,
527.9605713,0.01397023909,
527.0552368,0.01412384305,
525.9988403,0.0139732603,
524.9421387,0.01387943979,
524.0361938,0.0136343725,
522.9790649,0.01384972036,
522.0727539,0.01363968756,
521.0151978,0.01354212034,
519.9573364,0.01306661591,
519.050415,0.01291666552,
517.9921265,0.0123273693,
516.9335938,0.01213902049,
516.026062,0.0120612178,
514.967041,0.0122635914,
514.0591431,0.01226545591,
512.9996948,0.01240561903,
511.940033,0.01320869196,
511.0315247,0.01357013546,
509.9713745,0.01452493854,
509.0625,0.01498025935,
508.0019226,0.01538702846,
506.9411011,0.0163877178,
506.0316162,0.0169953946,
504.9703674,0.01753022894,
504.0605164,0.01797449403,
502.9988098,0.01847020723,
501.9368591,0.01944254152,
501.0264282,0.01998844929,
499.9640198,0.02064717188,
499.0532227,0.02140861563,
497.990387,0.0218978934,
496.9273376,0.02259608731,
496.0159607,0.02329160646,
494.9524536,0.02437112294,
494.0407104,0.02527870797,
492.9767761,0.02677180991,
492.0646362,0.02737043612,
491.0002747,0.02796246111,
489.9356689,0.02958336286,
489.0229797,0.03105507605,
487.9579468,0.03184734657,
487.0448914,0.03267862648,
485.9794617,0.03481297567,
485.0660095,0.0371068269,
484.0001526,0.03811189905,
482.934021,0.04018083587,
482.02005,0.04218726978,
480.9535217,0.04425263032,
480.0391541,0.04672124237,
478.972229,0.04928329214,
478.0574951,0.05172872543,
476.9901428,0.05424316972,
476.0750732,0.05614702031,
475.0072632,0.05882627517,
473.93927,0.0621233806,
