38,,
Wavelength (nm),Abs,
649.9767456,0.01004489977,
648.953125,0.01006097998,
647.9291992,0.009731112979,
647.0513306,0.01018789876,
646.0268555,0.009779375046,
645.0020752,0.01028052717,
643.9769897,0.01028877031,
642.9515991,0.009646330029,
642.0724487,0.00978903845,
641.0465088,0.01045258529,
640.0202637,0.01041148696,
638.9937134,0.01015941147,
637.9668579,0.01049801055,
636.9396973,0.01057770848,
636.059021,0.01059606392,
635.031311,0.01048620977,
634.0032959,0.01073924452,
632.9749756,0.01050920226,
631.9463501,0.0106458012,
631.0643921,0.01020854246,
630.0352173,0.01045576762,
629.0057983,0.01050681528,
627.9760132,0.01018731575,
626.9459229,0.01022105198,
626.0628052,0.01036532875,
625.0321655,0.01037794817,
624.0012817,0.01004230324,
622.9700928,0.01019486785,
621.9385986,0.009965378791,
621.0541992,0.0100059323,
620.0221558,0.01023955084,
618.9898071,0.01018087566,
617.9572144,0.01007732656,
617.0718384,0.01033775788,
616.0386963,0.01001763996,
615.005249,0.01021355204,
613.9714966,0.00980635453,
612.937439,0.01029704046,
612.0509033,0.01004235633,
611.0162964,0.01028861199,
609.9814453,0.01047904976,
608.9462891,0.01072823256,
608.0587769,0.01084672101,
607.0231323,0.01067195926,
605.9871216,0.01039764658,
604.9508667,0.01076944172,
604.062439,0.01065779291,
603.0256348,0.01078791078,
601.9885864,0.01079252828,
600.9511719,0.01087204088,
600.0618286,0.01076933555,
599.0239258,0.01099611726,
597.9857788,0.01088833809,
596.9473267,0.01111276541,
596.0569458,0.01134039182,
595.0180054,0.01123056188,
593.9787598,0.01109170634,
592.939209,0.01075813733,
592.0479736,0.01126387436,
591.0078735,0.01177075971,
589.9675293,0.01141043752,
588.9269409,0.01151422597,
588.03479,0.01208586339,
586.9936523,0.01175934914,
585.9522095,0.01156292576,
585.0593872,0.01191581786,
584.0174561,0.01173684932,
582.9752808,0.01173942909,
581.9328003,0.01218246575,
581.0390015,0.01158738416,
579.9960327,0.01143504679,
578.9527588,0.01160341594,
578.0583496,0.01112179551,
577.0145874,0.01156380307,
575.97052,0.01127888449,
574.9262085,0.0115730809,
574.0308838,0.01173286047,
572.986084,0.01137756556,
571.940979,0.01180187892,
571.0449829,0.01199194416,
569.9993896,0.01151866466,
568.9535522,0.011578531,
568.0568848,0.01184728649,
567.0105591,0.01165148802,
565.9639282,0.01198936347,
565.0665894,0.01200980041,
564.0194702,0.01198161952,
562.9721069,0.01183481049,
562.0741577,0.01185840555,
561.0262451,0.01212661527,
559.9781494,0.01174658351,
558.9297485,0.01206861716,
558.0308838,0.01208264288,
556.9819946,0.01213939302,
555.9328003,0.01223472878,
555.0333252,0.01187080331,
553.9837036,0.01202531531,
552.9337769,0.01246960275,
552.0336304,0.01216468215,
550.9832764,0.01198305655,
549.9326172,0.01218882855,
549.0318604,0.01198946964,
547.9807129,0.01210973971,
546.9293213,0.01208951045,
546.0278931,0.01205778401,
544.9760742,0.01213106047,
544.0742188,0.01195354667,
543.0219116,0.01206454448,
541.9692993,0.01170339435,
541.0668335,0.01217429247,
540.0137939,0.01241957583,
538.9604492,0.01230268274,
538.057373,0.01225693524,
537.00354,0.01198446658,
535.9495239,0.01223424915,
535.0458374,0.01195610128,
533.991272,0.01188817527,
532.9365234,0.01281424798,
532.0321655,0.01218752377,
530.9769287,0.01195554249,
530.0722656,0.01182837225,
529.0165405,0.01189535856,
527.9605713,0.01261289697,
527.0552368,0.01239120867,
525.9988403,0.01226992905,
524.9421387,0.01240588538,
524.0361938,0.01204439718,
522.9790649,0.01205536257,
522.0727539,0.01174684893,
521.0151978,0.01174286008,
519.9573364,0.01111730747,
519.050415,0.01091100648,
517.9921265,0.01057619695,
516.9335938,0.009726082906,
516.026062,0.009507557377,
514.967041,0.009235962294,
514.0591431,0.008864262141,
512.9996948,0.0089359181,
511.940033,0.009577731602,
511.0315247,0.009693973698,
509.9713745,0.01011698972,
509.0625,0.01077989675,
508.0019226,0.01079292595,
506.9411011,0.01130903885,
506.0316162,0.01150675677,
504.9703674,0.01181693468,
504.0605164,0.01162790321,
502.9988098,0.01203071792,
501.9368591,0.01223454252,
501.0264282,0.0123071298,
499.9640198,0.01209773496,
499.0532227,0.01218432933,
497.990387,0.01209062804,
496.9273376,0.01225427259,
496.0159607,0.01233871374,
494.9524536,0.01221436076,
494.0407104,0.01216854248,
492.9767761,0.01189464051,
492.0646362,0.01174929645,
491.0002747,0.01221215073,
489.9356689,0.01191472728,
489.0229797,0.0117065059,
487.9579468,0.0115875965,
487.0448914,0.01157587301,
485.9794617,0.01135739684,
485.0660095,0.01121783722,
484.0001526,0.01165640634,
482.934021,0.01169108134,
482.02005,0.01183701772,
480.9535217,0.01168661378,
480.0391541,0.01174793951,
478.972229,0.01198100764,
478.0574951,0.0124475453,
476.9901428,0.0126261944,
