48,,
Wavelength (nm),Abs,
649.9767456,0.008397068828,
648.953125,0.008449564688,
647.9291992,0.008035288192,
647.0513306,0.008237035014,
646.0268555,0.007941819727,
645.0020752,0.008134053089,
643.9769897,0.00812606141,
642.9515991,0.007817137055,
642.0724487,0.007587872911,
641.0465088,0.008194246329,
640.0202637,0.008487124927,
638.9937134,0.007729353383,
637.9668579,0.00858250726,
636.9396973,0.008801387623,
636.059021,0.008588738739,
635.031311,0.008594098501,
634.0032959,0.008727720007,
632.9749756,0.008561069146,
631.9463501,0.009000582621,
631.0643921,0.009067742154,
630.0352173,0.009058834054,
629.0057983,0.009051116183,
627.9760132,0.009018342942,
626.9459229,0.009200900793,
626.0628052,0.009094359353,
625.0321655,0.009209308773,
624.0012817,0.008878845721,
622.9700928,0.009034015238,
621.9385986,0.009159180336,
621.0541992,0.009208066389,
620.0221558,0.009327858686,
618.9898071,0.009581966326,
617.9572144,0.009789832868,
617.0718384,0.009926762432,
616.0386963,0.009741039947,
615.005249,0.01006148383,
613.9714966,0.009698156267,
612.937439,0.009813820943,
612.0509033,0.009915056638,
611.0162964,0.01031419169,
609.9814453,0.0103366971,
608.9462891,0.0102618942,
608.0587769,0.01069435105,
607.0231323,0.01038632542,
605.9871216,0.01012371946,
604.9508667,0.01057479065,
604.062439,0.01065065619,
603.0256348,0.01075256523,
601.9885864,0.01101271063,
600.9511719,0.01113010757,
600.0618286,0.01100769266,
599.0239258,0.01109754853,
597.9857788,0.01113435719,
596.9473267,0.01140469778,
596.0569458,0.01144780405,
595.0180054,0.01170549449,
593.9787598,0.01153461449,
592.939209,0.01154596545,
592.0479736,0.0116674155,
591.0078735,0.01198750082,
589.9675293,0.01169533655,
588.9269409,0.01183755044,
588.03479,0.01223890856,
586.9936523,0.01164231449,
585.9522095,0.0120361736,
585.0593872,0.01215323526,
584.0174561,0.01197525952,
582.9752808,0.01204711199,
581.9328003,0.0122500388,
581.0390015,0.01193359122,
579.9960327,0.01180804987,
578.9527588,0.01192962658,
578.0583496,0.01187857147,
577.0145874,0.01170865912,
575.97052,0.01170959044,
574.9262085,0.0117577007,
574.0308838,0.01199569646,
572.986084,0.01164196897,
571.940979,0.01191129535,
571.0449829,0.01171472296,
569.9993896,0.01151207276,
568.9535522,0.01161293406,
568.0568848,0.01188155077,
567.0105591,0.01186181139,
565.9639282,0.01181541849,
565.0665894,0.01173472218,
564.0194702,0.011703128,
562.9721069,0.01173594501,
562.0741577,0.0118616512,
561.0262451,0.01190945879,
559.9781494,0.01145593636,
558.9297485,0.01182999555,
558.0308838,0.01198026258,
556.9819946,0.01173918974,
555.9328003,0.01193963084,
555.0333252,0.01176184975,
553.9837036,0.01199574955,
552.9337769,0.01215736195,
552.0336304,0.01178334001,
550.9832764,0.01212427299,
549.9326172,0.01214306615,
549.0318604,0.01186909992,
547.9807129,0.01233165618,
546.9293213,0.0120864762,
546.0278931,0.01184324268,
544.9760742,0.01211322658,
544.0742188,0.01215219684,
543.0219116,0.01205592137,
541.9692993,0.01190647949,
541.0668335,0.01182305254,
540.0137939,0.01219063904,
538.9604492,0.0123852687,
538.057373,0.01244208496,
537.00354,0.01215427369,
535.9495239,0.01234057825,
535.0458374,0.0123695815,
533.991272,0.01219378039,
532.9365234,0.01249032933,
532.0321655,0.01250002719,
530.9769287,0.01232166961,
530.0722656,0.01243457291,
529.0165405,0.01242607553,
527.9605713,0.01256743632,
527.0552368,0.01242410485,
525.9988403,0.01239744108,
524.9421387,0.01245593745,
524.0361938,0.01212222315,
522.9790649,0.01218590047,
522.0727539,0.0121158883,
521.0151978,0.01184779126,
519.9573364,0.01102364995,
519.050415,0.01092011202,
517.9921265,0.01015623193,
516.9335938,0.009662846103,
516.026062,0.009309478104,
514.967041,0.009177978151,
514.0591431,0.009445039555,
512.9996948,0.009398084134,
511.940033,0.01010363549,
511.0315247,0.01026006509,
509.9713745,0.0108908331,
509.0625,0.01149859652,
508.0019226,0.01191624347,
506.9411011,0.01248321682,
506.0316162,0.01289007906,
504.9703674,0.01310788654,
504.0605164,0.01330346242,
502.9988098,0.01375170518,
501.9368591,0.01417647395,
501.0264282,0.01456776727,
499.9640198,0.01460816339,
499.0532227,0.01487845182,
497.990387,0.01493693423,
496.9273376,0.01528871898,
496.0159607,0.01559374854,
494.9524536,0.01597630419,
494.0407104,0.01609432511,
492.9767761,0.01654400863,
492.0646362,0.01669701748,
491.0002747,0.0171518214,
489.9356689,0.01749710552,
489.0229797,0.01784789562,
487.9579468,0.0180879049,
487.0448914,0.01841062494,
485.9794617,0.01921555586,
485.0660095,0.0196710024,
484.0001526,0.02060911432,
482.934021,0.02138822153,
482.02005,0.02229168639,
480.9535217,0.02318425663,
480.0391541,0.02430327982,
478.972229,0.02544967644,
478.0574951,0.02654772997,
476.9901428,0.02746338397,
476.0750732,0.02838600054,
475.0072632,0.02973161265,
473.93927,0.03138009831,
473.0236511,0.03268401325,
471.9552307,0.03421162814,
471.0392456,0.03552846983,
469.9703979,0.03736082464,
469.0540771,0.03923400864,
467.9848328,0.04172407091,
467.0681458,0.04365928471,
465.9984741,0.04591762275,
464.9285889,0.04802050069,
