25,,
Wavelength (nm),Abs,
649.9767456,0.01109725703,
648.953125,0.01078737993,
647.9291992,0.01076506265,
647.0513306,0.01045364607,
646.0268555,0.01079223584,
645.0020752,0.01093484461,
643.9769897,0.01079565939,
642.9515991,0.01050644368,
642.0724487,0.01070499048,
641.0465088,0.0107649304,
640.0202637,0.01065622736,
638.9937134,0.01035162248,
637.9668579,0.0106550334,
636.9396973,0.01071151718,
636.059021,0.01037415676,
635.031311,0.01052678563,
634.0032959,0.01053500641,
632.9749756,0.01065214165,
631.9463501,0.01095509995,
631.0643921,0.01085436437,
630.0352173,0.01085571852,
629.0057983,0.01089627482,
627.9760132,0.01096380688,
626.9459229,0.0104597453,
626.0628052,0.01083578635,
625.0321655,0.01043373253,
624.0012817,0.01052890718,
622.9700928,0.0106214229,
621.9385986,0.01074237563,
621.0541992,0.01042071357,
620.0221558,0.01071602758,
618.9898071,0.01072733104,
617.9572144,0.01098451484,
617.0718384,0.01094843633,
616.0386963,0.01104906015,
615.005249,0.0110474145,
613.9714966,0.01066543348,
612.937439,0.01103097852,
612.0509033,0.01065137237,
611.0162964,0.01102213655,
609.9814453,0.0111129256,
608.9462891,0.01064848062,
608.0587769,0.0110703297,
607.0231323,0.0110937776,
605.9871216,0.01115082391,
604.9508667,0.01118166,
604.062439,0.01094986964,
603.0256348,0.01093229651,
601.9885864,0.01135266759,
600.9511719,0.01158366259,
600.0618286,0.01134634297,
599.0239258,0.01147321239,
597.9857788,0.01179086696,
596.9473267,0.01148642227,
596.0569458,0.01152222697,
595.0180054,0.01174541283,
593.9787598,0.01153977122,
592.939209,0.01121098455,
592.0479736,0.0115488898,
591.0078735,0.01168961916,
589.9675293,0.01177278068,
588.9269409,0.01160790864,
588.03479,0.01202912163,
586.9936523,0.01176243462,
585.9522095,0.01173009444,
585.0593872,0.01187950186,
584.0174561,0.01193606574,
582.9752808,0.011950274,
581.9328003,0.01233455911,
581.0390015,0.0120776128,
579.9960327,0.01217703521,
578.9527588,0.01251148339,
578.0583496,0.01196296606,
577.0145874,0.01229780912,
575.97052,0.01222181506,
574.9262085,0.01218566019,
574.0308838,0.01242660824,
572.986084,0.01230539847,
571.940979,0.01221955195,
571.0449829,0.01236931514,
569.9993896,0.01226678677,
568.9535522,0.01249214076,
568.0568848,0.01286658738,
567.0105591,0.01271961164,
565.9639282,0.01253794041,
565.0665894,0.01266217325,
564.0194702,0.01261145715,
562.9721069,0.0128126489,
562.0741577,0.01293637324,
561.0262451,0.01299736835,
559.9781494,0.01276967302,
558.9297485,0.01300910488,
558.0308838,0.01298776641,
556.9819946,0.01283792406,
555.9328003,0.01321453601,
555.0333252,0.01293759979,
553.9837036,0.01296501607,
552.9337769,0.01282693911,
552.0336304,0.01275029313,
550.9832764,0.01288365293,
549.9326172,0.01306592207,
549.0318604,0.01305525191,
547.9807129,0.01327215414,
546.9293213,0.0127382176,
546.0278931,0.01264516916,
544.9760742,0.013010839,
544.0742188,0.01307787374,
543.0219116,0.01287375949,
541.9692993,0.01254851837,
541.0668335,0.01219426002,
540.0137939,0.01252270024,
538.9604492,0.01287831925,
538.057373,0.01298717968,
537.00354,0.012818221,
535.9495239,0.0125079127,
535.0458374,0.01264037192,
533.991272,0.0129568018,
532.9365234,0.01259072497,
532.0321655,0.0124972295,
530.9769287,0.01263765432,
530.0722656,0.01299054082,
529.0165405,0.01278057601,
527.9605713,0.01222660765,
527.0552368,0.01242122799,
525.9988403,0.01250181161,
524.9421387,0.01226409804,
524.0361938,0.01227679942,
522.9790649,0.01229037996,
522.0727539,0.01223257184,
521.0151978,0.01213566586,
519.9573364,0.01151704323,
519.050415,0.01141543407,
517.9921265,0.01099247951,
516.9335938,0.01085110009,
516.026062,0.01090166345,
514.967041,0.01115918998,
514.0591431,0.0113630835,
512.9996948,0.0115790898,
511.940033,0.01217391994,
511.0315247,0.01252837479,
509.9713745,0.01331272442,
509.0625,0.01397705637,
508.0019226,0.01446362119,
506.9411011,0.01525917184,
506.0316162,0.01595538482,
504.9703674,0.01665099338,
504.0605164,0.01676430181,
502.9988098,0.01753001288,
501.9368591,0.01832172647,
501.0264282,0.0188969411,
499.9640198,0.01944958046,
499.0532227,0.01994118094,
497.990387,0.02064052224,
496.9273376,0.02132141404,
496.0159607,0.02206729166,
494.9524536,0.02303503081,
494.0407104,0.02385739237,
492.9767761,0.02533509582,
492.0646362,0.02566992305,
491.0002747,0.0262196511,
489.9356689,0.02775779925,
489.0229797,0.02910353988,
487.9579468,0.02980366349,
487.0448914,0.03066995554,
485.9794617,0.03265278414,
485.0660095,0.03474351019,
484.0001526,0.03573873639,
482.934021,0.03750438988,
482.02005,0.03949237242,
480.9535217,0.04141975194,
480.0391541,0.04360570759,
478.972229,0.04605661705,
478.0574951,0.04825437814,
476.9901428,0.05041203275,
476.0750732,0.05197380111,
475.0072632,0.05454369634,
473.93927,0.05733228102,
473.0236511,0.05967474356,
471.9552307,0.06266932935,
471.0392456,0.06514133513,
469.9703979,0.06821072102,
469.0540771,0.07196781039,
467.9848328,0.07599341869,
467.0681458,0.07943104208,
465.9984741,0.08312430233,
464.9285889,0.08664274216,
464.0113831,0.08977366239,
462.9410706,0.09389410913,
462.0234985,0.0967856124,
460.9528198,0.1000015736,
460.0349121,0.1014269963,
458.9638062,0.1033683494,
458.0455322,0.1061010957,
456.9740295,0.1078907773,
456.0554199,0.1089297831,
454.9835205,0.1104199663,
454.0645752,0.1113501266,
452.9922791,0.112173371,
