21,,
Wavelength (nm),Abs,
649.9767456,0.002435333328,
648.953125,0.002495392226,
647.9291992,0.002274436178,
647.0513306,0.002168227918,
646.0268555,0.002265563002,
645.0020752,0.002053644508,
643.9769897,0.002432209672,
642.9515991,0.001985507319,
642.0724487,0.002320835833,
641.0465088,0.002756915754,
640.0202637,0.00256931223,
638.9937134,0.001896268688,
637.9668579,0.002686975058,
636.9396973,0.002883593319,
636.059021,0.002563974354,
635.031311,0.002817566274,
634.0032959,0.002745662117,
632.9749756,0.002773901215,
631.9463501,0.003091250313,
631.0643921,0.003065805882,
630.0352173,0.003014999675,
629.0057983,0.003099827794,
627.9760132,0.002882915782,
626.9459229,0.003053345019,
626.0628052,0.002990263514,
625.0321655,0.003064241726,
624.0012817,0.002654782496,
622.9700928,0.00280477386,
621.9385986,0.003186237067,
621.0541992,0.002800344722,
620.0221558,0.00316188205,
618.9898071,0.003048105165,
617.9572144,0.003189731389,
617.0718384,0.003813623218,
616.0386963,0.003595232032,
615.005249,0.003708343022,
613.9714966,0.003022220219,
612.937439,0.003570488887,
612.0509033,0.003490161616,
611.0162964,0.003676623106,
609.9814453,0.003986063879,
608.9462891,0.004087517504,
608.0587769,0.004086655565,
607.0231323,0.003872436471,
605.9871216,0.00393925095,
604.9508667,0.004125408828,
604.062439,0.004251780454,
603.0256348,0.004772291053,
601.9885864,0.004455542192,
600.9511719,0.004724084865,
600.0618286,0.004642941989,
599.0239258,0.004513867199,
597.9857788,0.004719505552,
596.9473267,0.00467036292,
596.0569458,0.005014684983,
595.0180054,0.004688522778,
593.9787598,0.004697890487,
592.939209,0.004790114705,
592.0479736,0.004822675139,
591.0078735,0.004880813882,
589.9675293,0.004853850696,
588.9269409,0.005046895705,
588.03479,0.004998580553,
586.9936523,0.004739393946,
585.9522095,0.005178958643,
585.0593872,0.005222420674,
584.0174561,0.005061613861,
582.9752808,0.005002822727,
581.9328003,0.005315358751,
581.0390015,0.004992636386,
579.9960327,0.004983026534,
578.9527588,0.00529148709,
578.0583496,0.004955297802,
577.0145874,0.004950035363,
575.97052,0.004944144282,
574.9262085,0.004942573141,
574.0308838,0.005022226833,
572.986084,0.004905343521,
571.940979,0.00506643299,
571.0449829,0.005038070492,
569.9993896,0.004814927466,
568.9535522,0.004861651454,
568.0568848,0.005203583743,
567.0105591,0.005088249687,
565.9639282,0.005123477895,
565.0665894,0.005140189547,
564.0194702,0.005102550145,
562.9721069,0.005126358941,
562.0741577,0.005086363759,
561.0262451,0.00517332647,
559.9781494,0.00499693118,
558.9297485,0.005140399095,
558.0308838,0.005230778363,
556.9819946,0.005068658851,
555.9328003,0.005371388514,
555.0333252,0.004867279436,
553.9837036,0.005020786542,
552.9337769,0.005234944168,
552.0336304,0.005095530767,
550.9832764,0.005110355094,
549.9326172,0.005130549893,
549.0318604,0.005033749156,
547.9807129,0.005234760698,
546.9293213,0.005114598665,
546.0278931,0.004893772304,
544.9760742,0.005175919738,
544.0742188,0.005261642393,
543.0219116,0.005198475439,
541.9692993,0.004905553069,
541.0668335,0.004948935471,
540.0137939,0.005234786775,
538.9604492,0.005246760324,
538.057373,0.005171466153,
537.00354,0.005045324564,
535.9495239,0.005013689864,
535.0458374,0.004831600934,
533.991272,0.004978758749,
532.9365234,0.00511250319,
532.0321655,0.004970798735,
530.9769287,0.004696189426,
530.0722656,0.004669551738,
529.0165405,0.004941814113,
527.9605713,0.005018744152,
527.0552368,0.004987478256,
525.9988403,0.004862541333,
524.9421387,0.004922020715,
524.0361938,0.004583291709,
522.9790649,0.004638886545,
522.0727539,0.004406717606,
521.0151978,0.004448323976,
519.9573364,0.003910100088,
519.050415,0.004064941313,
517.9921265,0.004004586488,
516.9335938,0.003687300719,
516.026062,0.003663439769,
514.967041,0.003419137327,
514.0591431,0.003719752422,
512.9996948,0.003762651002,
511.940033,0.004561840557,
511.0315247,0.00513922004,
509.9713745,0.005857611075,
509.0625,0.006735275034,
508.0019226,0.007531293202,
506.9411011,0.008446898311,
506.0316162,0.009267059155,
504.9703674,0.009972954169,
504.0605164,0.01029857807,
502.9988098,0.01130058989,
501.9368591,0.01233517192,
501.0264282,0.0131603945,
499.9640198,0.01384651382,
499.0532227,0.01457470004,
497.990387,0.01552779973,
496.9273376,0.01674146019,
496.0159607,0.01784109883,
494.9524536,0.01897800528,
494.0407104,0.01978529058,
492.9767761,0.02129471488,
492.0646362,0.02240386046,
491.0002747,0.02391827293,
489.9356689,0.02530134469,
489.0229797,0.02660802566,
487.9579468,0.02805998176,
487.0448914,0.02939419635,
485.9794617,0.03117532097,
485.0660095,0.03296339139,
484.0001526,0.03503246978,
482.934021,0.03721330315,
482.02005,0.03924273327,
480.9535217,0.04137000814,
480.0391541,0.04371733963,
478.972229,0.04632420093,
478.0574951,0.04896786809,
476.9901428,0.05127033219,
476.0750732,0.05328403413,
475.0072632,0.05587991327,
473.93927,0.05875431374,
473.0236511,0.06126717106,
471.9552307,0.06405641139,
471.0392456,0.06616514921,
469.9703979,0.06855475157,
469.0540771,0.07153819501,
467.9848328,0.07433404028,
467.0681458,0.07666239142,
465.9984741,0.07899612933,
464.9285889,0.08123394102,
464.0113831,0.08287774026,
462.9410706,0.08479756862,
462.0234985,0.08580037206,
460.9528198,0.08672680706,
460.0349121,0.08688177913,
458.9638062,0.08716751635,
458.0455322,0.08734929562,
456.9740295,0.08691187948,
456.0554199,0.08602575213,
454.9835205,0.08582086861,
454.0645752,0.08509645611,
452.9922791,0.08399837464,
452.072998,0.08307287097,
451.0003052,0.08264306188,
449.9273682,0.0823174417,
449.0075684,0.08164767176,
447.9342651,0.08151686192,
447.0141296,0.08140656352,
445.9404297,0.0811412558,
445.019928,0.08105488867,
443.9458618,0.08124155551,
443.0250244,0.08132521063,
441.9505615,0.0813594237,
441.0294189,0.08170837909,
439.9545288,0.0821583122,
439.0330505,0.08264449984,
437.9577942,0.08309433609,
437.0360107,0.08347596973,
435.9603577,0.08421216905,
435.0382385,0.08470648527,
433.9622192,0.0854344666,
433.0397339,0.08584333211,
431.9633484,0.08673477173,
431.0405579,0.08745388687,
429.9637756,0.08850908279,
429.0406494,0.08965517581,
427.963501,0.0907523334,
427.0400696,0.0914484784,
425.9625549,0.09280739725,
425.0387878,0.09388543665,
423.9608765,0.09516214579,
423.0368042,0.09670464694,
421.9585571,0.09790581465,
421.0341492,0.09898111969,
419.9555054,0.1006362811,
419.0307922,0.1019980088,
417.9517822,0.1033717021,
417.0267639,0.1042266488,
415.9473877,0.105397746,
415.0220642,0.1067846715,
413.9423218,0.1082645133,
413.0166626,0.109282501,
411.936554,0.1103536785,
411.0105896,0.1111039594,
409.9301453,0.1126869917,
409.0038757,0.1140087694,
407.9230347,0.1157623604,
406.99646,0.1170980483,
406.0697632,0.118627876,
404.9884033,0.1204404533,
404.0613708,0.122556664,
402.9796753,0.1248763725,
